loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|altimeterTimestamp_sinceReboot(s)|altimeterReset(bool)|altimeterRelativeAltitude(m)|altimeterPressure(kPa)|label
2021-02-11 18:53:47.214 +0000|35010.488837375|-0.7614898681640625|-0.22784423828125|0.0683135986328125|35010.483847375|-0.0831742475196057|-1.709578404541581|-1.153027089456566|-0.2199727296829224|-0.8696871399879456|0.03001975826919079|-0.3770022690296173|-1.250315308570862|-0.01839137822389603|XArbitraryZVertical|0.3837808413644783|0.6170700793889388|-0.3880106891824509|-0.5669078077829854|-0.4018215537071228|0.9139962792396545|0.0561264343559742|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.234 +0000|35010.50879837501|-0.795623779296875|0.132080078125|0.12420654296875|35010.503808375|-0.08935167347940205|-1.732802165488368|-1.150456137015486|-0.05640413239598274|-0.8372495174407959|-0.2507750689983368|-0.3666050434112549|-0.9798446297645569|0.04060888290405273|XArbitraryZVertical|0.3805002173831358|0.6230009164411726|-0.3898691448727611|-0.5613301687224365|-0.4027278423309326|0.9129501581192017|0.06582111120223999|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.254 +0000|35010.528760375|-0.7431182861328125|0.2700347900390625|0.2410888671875|35010.523769375|-0.08650057405436568|-1.745385620432806|-1.142974001362348|-0.02537534385919571|-0.7069034576416016|-0.4903713464736938|-0.3739636242389679|-0.6707509160041809|0.1110680028796196|XArbitraryZVertical|0.3751952459581457|0.6286990810595615|-0.3905878940380883|-0.5580386572394203|-0.4085833430290222|0.9098713994026184|0.07206801325082779|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.274 +0000|35010.548721375|-0.706634521484375|0.3948211669921875|0.1716766357421875|35010.543730375|-0.08961943212967996|-1.761840726755685|-1.130995025445433|-0.332173079252243|-0.6555956602096558|-0.6437054872512817|-0.3110664188861847|-0.59036785364151|0.1537435054779053|XArbitraryZVertical|0.3698583365242162|0.6353167602816867|-0.3888177511855734|-0.5553361521738344|-0.4180137515068054|0.9048362970352173|0.08084514737129211|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.294 +0000|35010.568682375|-0.6632232666015625|0.6414947509765625|0.102996826171875|35010.563692375|-0.103776078339728|-1.787060043101316|-1.116122613519582|-0.545616090297699|-0.5857157111167908|-0.6804119348526001|-0.2512363791465759|-0.3715946078300476|0.0285344123840332|XArbitraryZVertical|0.3656848211099839|0.6429568486578646|-0.3845403810063241|-0.5522769946345312|-0.4289394021034241|0.8984043598175049|0.0942377969622612|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.314 +0000|35010.58864337501|-0.609649658203125|0.7348785400390625|0.0779266357421875|35010.583653375|-0.1279037550738067|-1.819963443271023|-1.099452805053099|-0.9066727161407471|-0.5702930688858032|-0.6986532807350159|-0.1862359046936035|-0.2306347489356995|-0.01555536687374115|XArbitraryZVertical|0.3630273756440055|0.6513056075718751|-0.378184817466279|-0.5486242405400734|-0.4400612115859985|0.8909590244293213|0.1119757369160652|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.334 +0000|35010.608604375|-0.6277618408203125|0.991302490234375|0.0243682861328125|35010.603614375|-0.1614766140808119|-1.860363152517698|-1.079572994596056|-1.041104316711426|-0.4570456743240356|-0.8054417967796326|-0.1806539595127106|0.005710124969482422|-0.08384703099727631|XArbitraryZVertical|0.3616494493608877|0.6607226010374335|-0.3693580237865994|-0.5442702581772157|-0.4520670771598816|0.8817564845085144|0.1346893608570099|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.354 +0000|35010.628567125|-0.5053558349609375|0.9274749755859375|0.0888519287109375|35010.623576125|-0.1911342339883797|-1.893646137399654|-1.057214511173653|-1.03227710723877|-0.3040398955345154|-0.9072500467300415|-0.0968269407749176|0.1171688437461853|-0.1175601631402969|XArbitraryZVertical|0.360189054142152|0.6694784145938367|-0.35928709430017|-0.5412719224389397|-0.46591717004776|0.8709903359413147|0.1558749973773956|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.374 +0000|35010.648528125|-0.5109405517578125|0.954925537109375|0.1031951904296875|35010.643537125|-0.2206168303271881|-1.924801155049863|-1.030693090846822|-1.265561103820801|-0.2555489540100098|-1.103666424751282|-0.01659327745437622|0.05431652069091797|-0.07146334648132324|XArbitraryZVertical|0.3585692890690453|0.678644151438308|-0.3471994776827839|-0.5388160969617757|-0.4823386371135712|0.8576555848121643|0.1782596409320831|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.394 +0000|35010.668489125|-0.5478973388671875|1.084365844726562|0.0766448974609375|35010.663499125|-0.2501700644919169|-1.954638198979901|-0.998915817638946|-1.26584780216217|-0.2214407324790955|-1.30023193359375|-0.02708345651626587|0.1871000528335571|-0.1112768352031708|XArbitraryZVertical|0.3565497217464981|0.6886296883095336|-0.3326995143407935|-0.5366308751301349|-0.5018320679664612|0.8408846855163574|0.2026771008968353|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.414 +0000|35010.688450125|-0.5692138671875|1.16375732421875|0.0625457763671875|35010.683460125|-0.2693371375119361|-1.974852930275367|-0.9645489577463765|-1.033915638923645|-0.2303218841552734|-1.469420075416565|-0.03450566530227661|0.2877053022384644|-0.1761155724525452|XArbitraryZVertical|0.3524393223451705|0.6984218215425563|-0.3180625411492955|-0.535565044940237|-0.5239051580429077|0.8217920064926147|0.2240130305290222|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.434 +0000|35010.708411125|-0.6025390625|1.337265014648438|-0.02142333984375|35010.703421125|-0.2744782544280479|-1.984293322444244|-0.9293719507355539|-0.585482120513916|-0.2800899744033813|-1.638426423072815|-0.04628235101699829|0.4636482000350952|-0.2174406349658966|XArbitraryZVertical|0.3451731095556954|0.7078599253740485|-0.3047716173363849|-0.535634258250933|-0.5479100942611694|0.80124431848526|0.2404202967882156|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.454 +0000|35010.728373125|-0.577301025390625|1.284423828125|-0.054718017578125|35010.723382125|-0.262241829288725|-1.980993907453968|-0.8949929453840196|-0.06767281144857407|-0.3501086831092834|-1.733635187149048|-0.01837831735610962|0.5450822710990906|-0.2957788705825806|XArbitraryZVertical|0.333782909751846|0.7164604564987093|-0.2941423847723174|-0.5373580901481829|-0.5736322402954102|0.7802046537399292|0.2494532316923141|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.474 +0000|35010.748334125|-0.5672607421875|1.3170166015625|-0.0751190185546875|35010.743344125|-0.2395229963823118|-1.971302815187077|-0.8635347023008467|0.1108212918043137|-0.4174388647079468|-1.719459891319275|0.02828246355056763|0.5130495429039001|-0.3162262141704559|XArbitraryZVertical|0.3199356490209208|0.7240897437670269|-0.2864239226994485|-0.5397190770928477|-0.5983356237411499|0.7601439952850342|0.2533295452594757|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.494 +0000|35010.768295125|-0.512908935546875|1.39727783203125|-0.03533935546875|35010.763305125|-0.2156179548404834|-1.961794063459363|-0.8328259608010248|0.2225968986749649|-0.4047310054302216|-1.639549016952515|0.07733440399169922|0.6299766302108765|-0.313932478427887|XArbitraryZVertical|0.3054726845054705|0.7313616919437148|-0.2794314720714137|-0.5419545884765612|-0.6220122575759888|0.7398356199264526|0.2564069628715515|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.514 +0000|35010.788256125|-0.514801025390625|1.356063842773438|0.021148681640625|35010.783266125|-0.1916253454184841|-1.952026330652248|-0.805206629697653|0.2402375340461731|-0.3705659210681915|-1.543580055236816|0.1326996684074402|0.6571847200393677|-0.2665226757526398|XArbitraryZVertical|0.291440229994425|0.7375467608203985|-0.2737214749166346|-0.5442094775271009|-0.6432129740715027|0.7209738492965698|0.2578252553939819|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.534 +0000|35010.808217125|-0.5438079833984375|1.447250366210938|0.0371246337890625|35010.803227125|-0.1700707033142466|-1.944270136257029|-0.7788301905873996|0.3161649703979492|-0.3622649013996124|-1.448237419128418|0.1291797161102295|0.677588164806366|-0.2071115970611572|XArbitraryZVertical|0.2780816339133412|0.7433099805455567|-0.2682105278749499|-0.5460989567185929|-0.662672758102417|0.7024472951889038|0.2596782445907593|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.554 +0000|35010.828179125|-0.597320556640625|1.39691162109375|-0.0154571533203125|35010.823188125|-0.1455114873748471|-1.934694076107124|-0.7558806700223538|0.4800427854061127|-0.3766258358955383|-1.293736696243286|0.1093693971633911|0.7187484502792358|-0.2559087872505188|XArbitraryZVertical|0.2644812439479871|0.748027531808904|-0.2646901223328543|-0.5481272842057012|-0.6800174713134766|0.6859297752380371|0.2589910328388214|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.574 +0000|35010.848140125|-0.614715576171875|1.405685424804688|-0.0478363037109375|35010.843150125|-0.1217050822925735|-1.926392419612673|-0.7373043339432718|0.5435945987701416|-0.4042085111141205|-1.003409624099731|0.07975870370864868|0.7480543255805969|-0.2993245422840118|XArbitraryZVertical|0.2519231438903266|0.7519303741240863|-0.2629275253687806|-0.5495493788409415|-0.6939706802368164|0.6722947955131531|0.2577291131019592|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.593 +0000|35010.868101125|-0.5980987548828125|1.357711791992188|-0.0479278564453125|35010.863111125|-0.09912962464753235|-1.919577069386275|-0.7253152222804208|0.6179795265197754|-0.404865562915802|-0.7007880806922913|0.08421730995178223|0.7230116724967957|-0.3098376095294952|XArbitraryZVertical|0.2412145752521974|0.7547717978241435|-0.2636420954243261|-0.5501162532142003|-0.7032358050346375|0.6633713245391846|0.2557298839092255|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.614 +0000|35010.888062125|-0.4773101806640625|1.237289428710938|0.0076904296875|35010.88307212501|-0.07766901310527748|-1.913470846899198|-0.718745693830698|0.7138916850090027|-0.4170930981636047|-0.4193978905677795|0.1692924499511719|0.6461395621299744|-0.2751219272613525|XArbitraryZVertical|0.2321912330199113|0.7566585846129786|-0.2662810624570451|-0.5501358771738806|-0.7088738083839417|0.6584411859512329|0.2528899610042572|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.633 +0000|35010.908023125|-0.3905792236328125|1.129684448242188|0.0081024169921875|35010.903033125|-0.05512522374838296|-1.907791008619204|-0.7188507440835201|0.9142147302627563|-0.4929348826408386|-0.1289525032043457|0.280255913734436|0.5153383612632751|-0.2340052574872971|XArbitraryZVertical|0.2244485805224146|0.7576550523427719|-0.2718692687150495|-0.5492437709210412|-0.7102332711219788|0.6585202217102051|0.2488366812467575|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.653 +0000|35010.927985125|-0.3179168701171875|1.053848266601562|-0.031097412109375|35010.922994125|-0.02876316234181518|-1.900737596179965|-0.7262844751609078|1.221999168395996|-0.5404560565948486|0.1793986707925797|0.3523395657539368|0.4274259209632874|-0.2493083775043488|XArbitraryZVertical|0.2174314544911222|0.7575207672213191|-0.2811666137133126|-0.5475684899219917|-0.7073200941085815|0.6640962958335876|0.2422282993793488|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.673 +0000|35010.947946125|-0.2880401611328125|0.979400634765625|-0.0393218994140625|35010.942956125|0.003436439993130349|-1.890302992931986|-0.7412723412155517|1.511095762252808|-0.5672129988670349|0.47110715508461|0.4061974883079529|0.3482564091682434|-0.276985377073288|XArbitraryZVertical|0.2108180627071514|0.7559079242281337|-0.2945384113138735|-0.5453496451300581|-0.7002801895141602|0.6752269268035889|0.2316820919513702|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.693 +0000|35010.967907125|-0.311492919921875|0.931549072265625|-0.033294677734375|35010.96291712501|0.04008860131601551|-1.876600441697773|-0.7623211904364979|1.658993363380432|-0.5629269480705261|0.7068533897399902|0.3937820792198181|0.2625076174736023|-0.2580508291721344|XArbitraryZVertical|0.2048605364204362|0.7529281092944563|-0.310974651286171|-0.542610503491701|-0.6896805167198181|0.6906020641326904|0.217737153172493|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.713 +0000|35010.987868125|-0.3566741943359375|0.896575927734375|-0.0175628662109375|35010.982878125|0.07699367506028662|-1.861476140960433|-0.7872974259918601|1.564555764198303|-0.5104859471321106|0.8936309218406677|0.3437730073928833|0.2135332822799683|-0.2237737476825714|XArbitraryZVertical|0.2004006591566244|0.748983711471788|-0.3286392413638682|-0.5393136178987386|-0.6761552095413208|0.7084484696388245|0.2022740542888641|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.733 +0000|35011.007829125|-0.4167938232421875|0.8524627685546875|0.01470947265625|35011.002839125|0.1083177331874232|-1.848695826533858|-0.8138431950571909|1.268483757972717|-0.4635343551635742|1.037580490112305|0.2720119953155518|0.1389893293380737|-0.1801344305276871|XArbitraryZVertical|0.1983714977458466|0.7448781702970252|-0.3454071867055804|-0.5352562032354723|-0.6603634357452393|0.7269316911697388|0.1883894801139832|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.753 +0000|35011.027791125|-0.4904022216796875|0.8465576171875|0.04449462890625|35011.022800125|0.1310284103459053|-1.841031518792641|-0.840662213095533|0.9464564919471741|-0.4335382878780365|1.128769040107727|0.1901120543479919|0.1005571484565735|-0.1430188417434692|XArbitraryZVertical|0.198944469660408|0.741247307744055|-0.3602706192343268|-0.5302628077989563|-0.6427640914916992|0.7450849413871765|0.1780529469251633|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.773 +0000|35011.047752125|-0.5575103759765625|0.8486175537109375|0.050628662109375|35011.04276212501|0.1461805184119008|-1.837910093985831|-0.8672226236822164|0.7458184957504272|-0.4009596705436707|1.171759247779846|0.09373074769973755|0.08470934629440308|-0.1233974546194077|XArbitraryZVertical|0.2015242019416038|0.738084286936966|-0.3733155125870913|-0.5246477483668439|-0.6240043044090271|0.762535035610199|0.170760840177536|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.793 +0000|35011.067713125|-0.6175537109375|0.8343963623046875|0.05804443359375|35011.062723125|0.1581637108949556|-1.836750206402995|-0.8938025387054832|0.7028666138648987|-0.4043355286121368|1.187080979347229|0.01350092887878418|0.06503820419311523|-0.1070636510848999|XArbitraryZVertical|0.2049483662897383|0.7350655624010191|-0.3855897489213843|-0.518647696384034|-0.6044281721115112|0.7794594764709473|0.1646504253149033|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.813 +0000|35011.087674125|-0.6613616943359375|0.8358612060546875|0.044036865234375|35011.082684125|0.1703295787277993|-1.835677921066494|-0.9200798016414671|0.7233057618141174|-0.4552948176860809|1.16442084312439|-0.05266869068145752|0.02945369482040405|-0.1040796190500259|XArbitraryZVertical|0.20821991696845|0.732076829618121|-0.3976796661934271|-0.5124049312662827|-0.5846298933029175|0.7956499457359314|0.1585840433835983|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.833 +0000|35011.107635125|-0.68865966796875|0.8520660400390625|0.000732421875|35011.102645125|0.185569246182271|-1.833106355557101|-0.9461558742541919|0.8379385471343994|-0.5158367156982422|1.114996194839478|-0.117067813873291|0.03756624460220337|-0.1315209865570068|XArbitraryZVertical|0.2106388429104953|0.7290095579582799|-0.4101811459814655|-0.5058931262294742|-0.5648016929626465|0.8111734390258789|0.1516473144292831|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.853 +0000|35011.127597125|-0.6795654296875|0.8024749755859375|-0.0326385498046875|35011.12260612501|0.2065610666181273|-1.826702871697941|-0.9712680949937761|0.9787061214447021|-0.563592255115509|1.011919260025024|-0.1399437189102173|0.006124198436737061|-0.1632261425256729|XArbitraryZVertical|0.2115493804008881|0.7257130636591361|-0.4232230670890742|-0.4994694046365381|-0.5458778142929077|0.8256018757820129|0.142825186252594|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.873 +0000|35011.14755812501|-0.6564178466796875|0.7619171142578125|-0.0374603271484375|35011.142568125|0.2328267920400735|-1.8166074211322|-0.9943787524061236|0.9885680079460144|-0.6213951110839844|0.8528305292129517|-0.1412353515625|-0.06335031986236572|-0.1612379550933838|XArbitraryZVertical|0.210890740970518|0.722384260700429|-0.4363095561491304|-0.4932749061296569|-0.5286407470703125|0.8384205102920532|0.1326278448104858|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.893 +0000|35011.167519125|-0.6408538818359375|0.74041748046875|-0.040374755859375|35011.162529125|0.2609170621362883|-1.805798109113987|-1.013657553105399|0.9361443519592285|-0.6513874530792236|0.6856417655944824|-0.1359047889709473|-0.09526193141937256|-0.1587176322937012|XArbitraryZVertical|0.2087793521005802|0.7197017973574722|-0.4483073346627039|-0.4872998543519745|-0.5142265558242798|0.8487715125083923|0.1231189891695976|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.913 +0000|35011.187480125|-0.567779541015625|0.6712646484375|-0.024658203125|35011.182490125|0.2884281487747182|-1.79520000706421|-1.029880173291819|0.8261677026748657|-0.6308303475379944|0.579708456993103|-0.1078826189041138|-0.1414625644683838|-0.1503190845251083|XArbitraryZVertical|0.2060794990014294|0.7175114966359251|-0.4590267189182742|-0.4816670235870373|-0.502011239528656|0.8572372794151306|0.1145830154418945|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.933 +0000|35011.207441125|-0.4504241943359375|0.5821075439453125|0.000762939453125|35011.20245112501|0.3114494176905056|-1.787750815239358|-1.043216796819182|0.602094292640686|-0.6140984892845154|0.4946145117282867|-0.01884108781814575|-0.2400046586990356|-0.1225448846817017|XArbitraryZVertical|0.2035197708949527|0.7160757419448458|-0.4679403268146214|-0.4762847754171326|-0.4916417300701141|0.8640281558036804|0.1083695292472839|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.953 +0000|35011.22740312501|-0.3767547607421875|0.53741455078125|0.018463134765625|35011.222412125|0.3262813574066735|-1.787267304200692|-1.054227695741091|0.361578643321991|-0.6200796961784363|0.4174734652042389|0.07522228360176086|-0.3125579953193665|-0.09077728539705276|XArbitraryZVertical|0.2016131735032167|0.7158163534380541|-0.4747960479527975|-0.4706673968540883|-0.4823725521564484|0.869519054889679|0.1060818508267403|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.973 +0000|35011.247364125|-0.3565216064453125|0.5437164306640625|0.031158447265625|35011.242374125|0.3333523650110339|-1.792937596933191|-1.062181968166643|0.1617593616247177|-0.5640849471092224|0.3000607490539551|0.1146352291107178|-0.3413917422294617|-0.07471059262752533|XArbitraryZVertical|0.2001036903980903|0.7166607330076596|-0.4794562248175347|-0.4652718017537964|-0.4750021398067474|0.8734201192855835|0.1072881892323494|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:47.993 +0000|35011.267325125|-0.3903045654296875|0.60101318359375|0.0532684326171875|35011.262335125|0.3367054583356776|-1.800363499647198|-1.06711265638024|0.1195062473416328|-0.4646236002445221|0.1408928334712982|0.1029272377490997|-0.2972887754440308|-0.07348465919494629|XArbitraryZVertical|0.1985831186547032|0.7179695706791047|-0.4824812599076855|-0.4607562849209441|-0.4699927270412445|0.8758105635643005|0.1098311170935631|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.013 +0000|35011.287286125|-0.4287872314453125|0.6297454833984375|0.12237548828125|35011.282296125|0.3404145656831619|-1.804874169523123|-1.068212051896843|0.06735409051179886|-0.3193996846675873|-0.05992664024233818|0.05719396471977234|-0.2675758600234985|-0.02430902421474457|XArbitraryZVertical|0.1964868992730538|0.7192052588122156|-0.484115191457945|-0.458005808427488|-0.4685557782649994|0.8763406872749329|0.1117266118526459|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.033 +0000|35011.30724712501|-0.4801177978515625|0.6779632568359375|0.1772308349609375|35011.302257125|0.3431928416113144|-1.807589167071111|-1.064881573730292|-0.01701305061578751|-0.1931699961423874|-0.2886909246444702|0.0195927619934082|-0.2164826393127441|0.03831052780151367|XArbitraryZVertical|0.193841714170311|0.7206015236104958|-0.4839952236721195|-0.4570640368863637|-0.4710851609706879|0.8747315406799316|0.1136823296546936|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.053 +0000|35011.327209125|-0.5303497314453125|0.701019287109375|0.1968536376953125|35011.322218125|0.3441255478944905|-1.80951195721204|-1.056634247878441|-0.1378526091575623|-0.08238344639539719|-0.4959203004837036|-0.02873265743255615|-0.1814045310020447|0.07420086860656738|XArbitraryZVertical|0.1905937881101378|0.7223703476101707|-0.4818592456667753|-0.4578938857623674|-0.4778591692447662|0.8707051277160645|0.1162898242473602|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.073 +0000|35011.347170125|-0.5859222412109375|0.7434234619140625|0.200653076171875|35011.342180125|0.340730224081006|-1.813017048035945|-1.044342372038975|-0.3270920813083649|0.02442891150712967|-0.6498960256576538|-0.06505391001701355|-0.1465766429901123|0.0741037130355835|XArbitraryZVertical|0.1873343234620967|0.7246840372136063|-0.4776125937687803|-0.4600273929228562|-0.4878025650978088|0.8645942807197571|0.1205222085118294|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.092 +0000|35011.367131125|-0.6624755859375|0.8247833251953125|0.231903076171875|35011.362141125|0.3304957585614139|-1.820410260905097|-1.028545542877498|-0.559312641620636|0.1074644029140472|-0.7144885063171387|-0.1229298710823059|-0.07563507556915283|0.08360658586025238|XArbitraryZVertical|0.1846212423560973|0.727775213497144|-0.4710060581610973|-0.4630459352266355|-0.5000712871551514|0.8565493226051331|0.127483531832695|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.113 +0000|35011.38709212501|-0.724609375|0.8959503173828125|0.275360107421875|35011.382102125|0.3119315282400882|-1.833105387415681|-1.011351149181699|-0.8245227336883545|0.207509770989418|-0.6934736967086792|-0.1852830648422241|0.0192105770111084|0.1195051670074463|XArbitraryZVertical|0.1833743072430185|0.7315628631793721|-0.4624081601739584|-0.4662278536457022|-0.5125623941421509|0.8475496768951416|0.1376207172870636|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.132 +0000|35011.407053125|-0.7445068359375|0.9146881103515625|0.285736083984375|35011.402063125|0.2853520559469602|-1.850262502725963|-0.993303749994694|-1.02422559261322|0.3144418299198151|-0.6270732879638672|-0.2138873338699341|0.06701219081878662|0.134780541062355|XArbitraryZVertical|0.1839537390384257|0.7358367687399715|-0.4519251970298045|-0.4695414032673368|-0.524744987487793|0.8378341197967529|0.1505894511938095|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.152 +0000|35011.427015125|-0.7343597412109375|0.9076995849609375|0.2692108154296875|35011.422024125|0.2537373564744137|-1.869286443173772|-0.9760535429838705|-1.135807156562805|0.4200798869132996|-0.522014856338501|-0.2082082033157349|0.0850069522857666|0.11197829246521|XArbitraryZVertical|0.1864312534836518|0.7400193029866541|-0.4405287157657258|-0.4728100404335905|-0.5355204939842224|0.8282926678657532|0.1647703647613525|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.173 +0000|35011.446976125|-0.7042083740234375|0.8956298828125|0.267974853515625|35011.441986125|0.2198564226669968|-1.887850068383018|-0.9602215230701278|-1.155786991119385|0.5171946883201599|-0.3744834363460541|-0.1775734424591064|0.08552777767181396|0.08762373030185699|XArbitraryZVertical|0.1905050795198681|0.7436950364776279|-0.4288810883498578|-0.4761162360487954|-0.5447624921798706|0.8193185925483704|0.1787489801645279|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.192 +0000|35011.46693712501|-0.6736907958984375|0.86737060546875|0.284881591796875|35011.461947125|0.1867171958458042|-1.903668124348378|-0.9471888003584856|-1.079143524169922|0.6006928682327271|-0.2467385083436966|-0.1359386444091797|0.06812107563018799|0.08277368545532227|XArbitraryZVertical|0.1958941716789564|0.7463468799004541|-0.4179912852338064|-0.4794529637493187|-0.5519123077392578|0.8117770552635193|0.1908163875341415|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.212 +0000|35011.486898125|-0.6629486083984375|0.8545989990234375|0.30364990234375|35011.481908125|0.1560934048760209|-1.915505603537807|-0.9365435762968366|-0.9650667309761047|0.7000358700752258|-0.1305359303951263|-0.1112437844276428|0.05590498447418213|0.08826816082000732|XArbitraryZVertical|0.2019901366430929|0.7478786701387419|-0.408061663086374|-0.4830767943962378|-0.5577167868614197|0.8055147528648376|0.2002450376749039|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.232 +0000|35011.506860125|-0.6349334716796875|0.825408935546875|0.309295654296875|35011.501869125|0.1282053972780918|-1.922870907573772|-0.9285485569846681|-0.8632475733757019|0.8086408972740173|-0.06303756684064865|-0.08551216125488281|0.0436241626739502|0.1069149672985077|XArbitraryZVertical|0.2087854310486611|0.7481239434956223|-0.3992094972605832|-0.4871867904882516|-0.5622539520263672|0.8007513880729675|0.2065615803003311|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
2021-02-11 18:53:48.252 +0000|35011.526821125|-0.6045989990234375|0.802337646484375|0.2963104248046875|35011.521830125|0.1034470454070114|-1.925377037462439|-0.9217469278603613|-0.7672383189201355|0.9236530065536499|-0.02941516414284706|-0.05168575048446655|0.01784020662307739|0.09820340573787689|XArbitraryZVertical|0.2157367362627516|0.7472521485531505|-0.3909712956621348|-0.4921518047489608|-0.5668292641639709|0.7966587543487549|0.2098562270402908|0|0|0|-1|-1|634762426.0884026|0|5.87001|99.94323|3
