loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|altimeterTimestamp_sinceReboot(s)|altimeterReset(bool)|altimeterRelativeAltitude(m)|altimeterPressure(kPa)|label
2021-02-10 21:22:20.594 +0000|26540.36090954167|-0.0899810791015625|0.9137725830078125|0.6818695068359375|26540.34094554167|-1.927114130747696|-3.022986207462561|-1.021973523711|-0.8057886362075806|-1.045840978622437|-0.6625145077705383|-0.07656033337116241|0.08693939447402954|0.1527734994888306|XArbitraryZVertical|-0.7316043130988302|-0.4730371933736342|0.2361003711219683|0.4304039163689793|-0.06173001974821091|0.8531392216682434|0.5180181264877319|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.613 +0000|26540.38087354167|-0.0512847900390625|0.88055419921875|0.783416748046875|26540.36090954167|-1.904111926673911|-3.019561025083003|-1.00961082971629|-0.2617395222187042|-0.5935598015785217|-0.6440397500991821|-0.04343230277299881|0.06858229637145996|0.152797520160675|XArbitraryZVertical|-0.7287806805515741|-0.482695679672155|0.2365147044492859|0.4241986379265805|-0.0647830069065094|0.8466247916221619|0.5282328128814697|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.633 +0000|26540.40083754167|-0.0363006591796875|0.8879241943359375|0.847564697265625|26540.38087354167|-1.881043566250348|-3.007656512238759|-1.006337217636673|0.09795777499675751|-0.1780444830656052|-0.6017078757286072|0.009775534272193909|0.04176425933837891|0.230833888053894|XArbitraryZVertical|-0.725169417396298|-0.4890942081098006|0.236197363287875|0.4232338946857061|-0.07143628597259521|0.844878077507019|0.5301676392555237|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.654 +0000|26540.42080254167|-0.045318603515625|0.8920440673828125|0.95220947265625|26540.40083754167|-1.858436639602816|-2.988252311451689|-1.01070448119753|0.5369383096694946|0.1948757767677307|-0.5432384014129639|0.03643717616796494|0.05561065673828125|0.3136076331138611|XArbitraryZVertical|-0.7211436397436335|-0.4924096430338151|0.2351789020858167|0.4268203780420132|-0.08114539831876755|0.8472062945365906|0.525030791759491|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.674 +0000|26540.44076654167|-0.082000732421875|0.85675048828125|0.8858642578125|26540.44076654167|-1.809315773832285|-2.922172841683386|-1.045291799599325|1.360210418701172|1.043085932731628|-0.3770302534103394|0.03822223097085953|-0.0001415610313415527|0.4054888486862183|XArbitraryZVertical|-0.7109337105414713|-0.4892693059592166|0.232022036413341|0.4487256863769976|-0.1091908365488052|0.8650709390640259|0.4896223843097687|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.697 +0000|26540.46073054167|-0.10211181640625|0.8521575927734375|0.82598876953125|26540.44076654167|-1.809315773832285|-2.922172841683386|-1.045291799599325|1.360210418701172|1.043085932731628|-0.3770302534103394|0.03822223097085953|-0.0001415610313415527|0.4054888486862183|XArbitraryZVertical|-0.7109337105414713|-0.4892693059592166|0.232022036413341|0.4487256863769976|-0.1091908365488052|0.8650709390640259|0.4896223843097687|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.713 +0000|26540.48069454167|-0.1191864013671875|0.829620361328125|0.743499755859375|26540.46073054167|-1.781752950230944|-2.873091775650183|-1.073088187728196|1.669441223144531|1.435261368751526|-0.2672191560268402|0.02707237005233765|-0.02015846967697144|0.3822371959686279|XArbitraryZVertical|-0.7053548668776459|-0.4823154728108927|0.2290383793635408|0.4662486609240755|-0.1266512125730515|0.8786790370941162|0.4603074193000793|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.733 +0000|26540.50065854167|-0.1572418212890625|0.768341064453125|0.603851318359375|26540.48069454167|-1.750811104859924|-2.814010274387746|-1.106511917387257|1.966343879699707|1.736506104469299|-0.1143534407019615|0.03171077370643616|-0.06397247314453125|0.3541198968887329|XArbitraryZVertical|-0.699412831741842|-0.4720248741381768|0.2256283935513239|0.4869354441463748|-0.1440764963626862|0.894142210483551|0.4239715933799744|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.759 +0000|26540.52062254167|-0.1977386474609375|0.6780548095703125|0.5308837890625|26540.50065854167|-1.716735014805172|-2.746279484946005|-1.145466156438315|2.16399884223938|1.946044564247131|0.05527642369270325|0.01372747123241425|-0.1031173467636108|0.2499080300331116|XArbitraryZVertical|-0.6931928802445856|-0.4581299840289004|0.2224536235690271|0.5100147573100443|-0.1588995754718781|0.9109025597572327|0.3807989060878754|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.773 +0000|26540.54058654167|-0.2144927978515625|0.642791748046875|0.364013671875|26540.52062254167|-1.678217446062103|-2.669186841307547|-1.182919116052996|1.835875272750854|2.238223075866699|0.1409710794687271|-0.01753292977809906|-0.2286925911903381|0.2165757119655609|XArbitraryZVertical|-0.6876813220323461|-0.4421472065341583|0.2176464559165985|0.5331324748278881|-0.1721032708883286|0.9257140159606934|0.3367995023727417|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.793 +0000|26540.56055154167|-0.2409210205078125|0.74627685546875|0.2152862548828125|26540.54058654167|-1.642444691928892|-2.58998197310599|-1.21202182171257|1.326448440551758|2.348335266113281|0.09830716252326965|-0.02089858055114746|-0.2990139126777649|0.1166465282440186|XArbitraryZVertical|-0.6845777506590501|-0.4252970962236131|0.2095743070541428|0.5536735176345241|-0.1840116679668427|0.9363278150558472|0.2990486323833466|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.813 +0000|26540.58051554167|-0.2419586181640625|0.8455352783203125|0.13995361328125|26540.56055154167|-1.611058409225925|-2.514314289272853|-1.229256977673082|0.7108066082000732|2.275956630706787|-0.05808084830641747|-0.02684496343135834|-0.2270609140396118|-0.0239977240562439|XArbitraryZVertical|-0.6837102169567892|-0.4100338304218696|0.1981947550277781|0.5702028924026766|-0.196589395403862|0.9422401785850525|0.271174818277359|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.833 +0000|26540.60047954167|-0.231414794921875|0.98370361328125|0.1171112060546875|26540.58051554167|-1.593320314238974|-2.453431465751103|-1.232648312465135|-0.05838476121425629|2.123687028884888|-0.2104121446609497|-0.03698636591434479|-0.1137046217918396|-0.09994548559188843|XArbitraryZVertical|-0.6855853179083685|-0.3976096229900202|0.1835987857804805|0.5815245403585177|-0.2106942385435104|0.9433706402778625|0.2562412917613983|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.853 +0000|26540.62044354167|-0.2371978759765625|1.028030395507812|0.112945556640625|26540.60047954167|-1.592386666283533|-2.412694180476247|-1.225118749163938|-0.4336783587932587|1.875075221061707|-0.3108198046684265|0.001177385449409485|0.009944260120391846|-0.1356890499591827|XArbitraryZVertical|-0.689684789809769|-0.3882067860508639|0.1673092298498588|0.5879098229219988|-0.2256799042224884|0.9408460855484009|0.2527392506599426|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.873 +0000|26540.64040754167|-0.2131805419921875|1.03387451171875|0.172210693359375|26540.62044354167|-1.597930508770444|-2.382681818097929|-1.213927535004672|-0.4861330687999725|1.66922390460968|-0.3146634697914124|0.003790482878684998|0.08839529752731323|-0.1475358307361603|XArbitraryZVertical|-0.6941145496556634|-0.3807148444467667|0.1514726528832602|0.5918760119015093|-0.2403932213783264|0.936995267868042|0.2534776031970978|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.893 +0000|26540.66037154167|-0.2432098388671875|1.021759033203125|0.230621337890625|26540.64040754167|-1.597960754975886|-2.351198414141366|-1.204211108167883|-0.1273159235715866|1.483456611633301|-0.363365113735199|0.03637292981147766|0.09845608472824097|-0.09173232316970825|XArbitraryZVertical|-0.6971715712984614|-0.3742205115749053|0.1371840580493102|0.5958953308504721|-0.254710853099823|0.9335567355155945|0.2521783709526062|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.913 +0000|26540.68033554167|-0.1984100341796875|1.004730224609375|0.2850189208984375|26540.66037154167|-1.578101180227412|-2.303941803176301|-1.201023765932332|0.4303509294986725|1.451010704040527|-0.3485341668128967|0.03289246559143066|0.08823561668395996|-0.03679203987121582|XArbitraryZVertical|-0.6968165585568281|-0.3679322556598036|0.1255654078780194|0.6027486209758078|-0.2685492038726807|0.9324095845222473|0.2418549209833145|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.933 +0000|26540.70030054167|-0.17156982421875|0.9304351806640625|0.2820281982421875|26540.68033554167|-1.539011325274045|-2.237112474430936|-1.204780409845433|0.8588849902153015|1.584012031555176|-0.2706455588340759|0.06755435466766357|0.08352756500244141|0.05669353902339935|XArbitraryZVertical|-0.6935164530752798|-0.3600588187131964|0.1155335001202513|0.6132247716822365|-0.2813452184200287|0.9337606430053711|0.2212148457765579|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.953 +0000|26540.72026454167|-0.210662841796875|0.867889404296875|0.2843780517578125|26540.70030054167|-1.485265468457287|-2.15422869484078|-1.213094418399161|1.072099447250366|1.684086203575134|-0.1823171377182007|0.1218703985214233|0.006914854049682617|0.08602055907249451|XArbitraryZVertical|-0.6882591388220877|-0.3503415436482908|0.1065103885223659|0.6262712934693817|-0.2922042012214661|0.9367039203643799|0.1928796768188477|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.973 +0000|26540.74022854167|-0.206146240234375|0.9212799072265625|0.2491455078125|26540.72026454167|-1.423505593558939|-2.060871707247168|-1.223537378742704|1.31633198261261|1.893872499465942|0.0008623639587312937|0.1055170297622681|-0.09121853113174438|0.1187133640050888|XArbitraryZVertical|-0.6822412801368778|-0.3385856568513405|0.09784807464564485|0.6405718912404542|-0.3002649247646332|0.9403091073036194|0.1601868271827698|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:20.993 +0000|26540.76019254167|-0.1575927734375|0.8589630126953125|0.1612548828125|26540.74022854167|-1.350664123266451|-1.951036286688286|-1.237021510016271|1.440490365028381|2.224156856536865|0.2043420821428299|0.08796495199203491|-0.02014505863189697|0.1522737592458725|XArbitraryZVertical|-0.6754943089333566|-0.3232691301594355|0.08910101058402782|0.6567081166183651|-0.3042124807834625|0.9448124170303345|0.1215909868478775|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.013 +0000|26540.78015654167|-0.20050048828125|0.952911376953125|0.108642578125|26540.76019254167|-1.272757201684058|-1.831134533114737|-1.250530975064517|1.416338801383972|2.394838094711304|0.3509151041507721|0.1403307616710663|-0.09015834331512451|0.1094999238848686|XArbitraryZVertical|-0.6689055771073215|-0.3050961166380688|0.07964088582890129|0.6731560437828149|-0.3042101263999939|0.9491519331932068|0.08103661984205246|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.033 +0000|26540.80012054167|-0.1897735595703125|0.8361663818359375|0.0697784423828125|26540.78015654167|-1.173388352023199|-1.687756387057484|-1.265571077042328|1.863943576812744|2.506773233413696|0.5393410325050354|0.1039971709251404|-0.02367973327636719|0.06536602973937988|XArbitraryZVertical|-0.6608778489558119|-0.284207952146002|0.07132796957466706|0.6909259680308698|-0.298455148935318|0.9537792801856995|0.03506738319993019|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.053 +0000|26540.82008454167|-0.16534423828125|0.837890625|-0.055419921875|26540.80012054167|-1.034357703189478|-1.503762980592561|-1.277585166433425|2.314939498901367|2.582805156707764|0.5475850105285645|0.09105214476585388|-0.0887751579284668|0.1111569404602051|XArbitraryZVertical|-0.6496459995757305|-0.2613045639266995|0.0640481275734401|0.7110399838264233|-0.2883787751197815|0.9573206901550293|-0.01936000026762486|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.073 +0000|26540.84004954167|-0.172393798828125|1.034591674804688|-0.308624267578125|26540.82008454167|-0.8592660088053885|-1.286064458108034|-1.27998871149111|2.576782464981079|2.480301856994629|0.5339751243591309|0.1017505526542664|-0.109868049621582|0.07030290365219116|XArbitraryZVertical|-0.6348236721778441|-0.2381767506706543|0.05816937505153177|0.7327258567507682|-0.2751819491386414|0.9580126404762268|-0.08054148405790329|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.092 +0000|26540.86001354167|-0.13287353515625|1.097702026367188|-0.5258026123046875|26540.84004954167|-0.662146695214981|-1.047663972258896|-1.266800713383943|3.241709232330322|2.536678075790405|0.5351925492286682|0.09061601758003235|0.03289735317230225|-0.1072280555963516|XArbitraryZVertical|-0.6157432344127846|-0.2146784822506215|0.05311478748030725|0.756275364360074|-0.2593019604682922|0.9541480541229248|-0.1495468318462372|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.112 +0000|26540.87997754167|-0.1020965576171875|1.117874145507812|-0.596343994140625|26540.86001354167|-0.4538553647243583|-0.7997752187007083|-1.229464460323995|4.193182468414307|2.448298692703247|0.4689643979072571|0.09557661414146423|0.1620758771896362|-0.2627611458301544|XArbitraryZVertical|-0.5891726141030125|-0.1903677280781264|0.04948081638480006|0.7837011988673865|-0.2400773465633392|0.9423096776008606|-0.233271524310112|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.132 +0000|26540.89994154167|-0.1233062744140625|1.0120849609375|-0.5670166015625|26540.87997754167|-0.2708841017162033|-0.5824161654756131|-1.1600862766833|5.159054756164551|2.159465551376343|0.2908952534198761|0.1026062369346619|0.1809102892875671|-0.2720165252685547|XArbitraryZVertical|-0.5526044646178521|-0.1670624549959171|0.04772440820430614|0.8151324348030458|-0.2196106165647507|0.9168375730514526|-0.3334368765354156|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.152 +0000|26540.91990554167|-0.161712646484375|0.6376495361328125|-0.633575439453125|26540.89994154167|-0.1423671280704593|-0.4289918898027552|-1.066974434937036|5.488667964935303|1.703277587890625|0.08519864082336426|0.05432841181755066|0.1064186692237854|-0.1567650437355042|XArbitraryZVertical|-0.5086621783491784|-0.1474720520757513|0.04813424607471018|0.8468753615055086|-0.2008127570152283|0.8757438659667969|-0.4390295743942261|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.172 +0000|26540.93986954167|-0.0932159423828125|0.428863525390625|-0.78009033203125|26540.91990554167|-0.0596098838158866|-0.3264999566971377|-0.9703065585603903|5.030932426452637|1.498349547386169|0.2428639829158783|0.02934138476848602|-0.09767252206802368|-0.06444424390792847|XArbitraryZVertical|-0.4642236727982078|-0.1299945373732929|0.04974812290167745|0.8747130436570981|-0.1812273263931274|0.8250589966773987|-0.5351955890655518|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.196 +0000|26540.95983354167|-0.056488037109375|0.3645172119140625|-0.8937835693359375|26540.93986954167|-0.006359379855671777|-0.2559075102049638|-0.8833472119678727|4.353095531463623|1.234743237495422|0.3165406286716461|0.04880762100219727|-0.3096104264259338|-0.1160170435905457|XArbitraryZVertical|-0.4243233752418607|-0.1140109872487761|0.05169378792094585|0.8968159216047714|-0.1606239676475525|0.7728672623634338|-0.6139023303985596|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.212 +0000|26540.97979854167|-0.0782928466796875|0.2400665283203125|-0.947845458984375|26540.95983354167|0.02917799661567001|-0.2084615580063627|-0.8102991111592476|3.489077806472778|0.8075810670852661|0.3093340694904327|0.07004903256893158|-0.3101867437362671|-0.1806976199150085|XArbitraryZVertical|-0.3905804451177515|-0.1013280242393614|0.05433918807847474|0.9133601316035499|-0.142650306224823|0.7244933843612671|-0.6743590831756592|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.232 +0000|26540.99976325|-0.0595855712890625|0.35577392578125|-1.001937866210938|26540.97979854167|0.05499499064658778|-0.1781423251328481|-0.7567197869346773|2.32209038734436|0.4345018267631531|0.3576056659221649|0.06998874247074127|-0.3813185691833496|-0.2113707661628723|XArbitraryZVertical|-0.3655207175493856|-0.0927466159283265|0.0582948467734278|0.9243345103652086|-0.1288418471813202|0.6865401268005371|-0.7155853509902954|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.252 +0000|26541.01972725|-0.049163818359375|0.4441986083984375|-1.050201416015625|26540.99976325|0.07425401618194559|-0.1598306470111195|-0.7209709484865854|1.52360200881958|0.1075525879859924|0.4691431820392609|0.0643729642033577|-0.3360176682472229|-0.2372145056724548|XArbitraryZVertical|-0.3485877795816373|-0.0876987355192419|0.06276088083536337|0.9310513218185845|-0.1195486932992935|0.6601143479347229|-0.7415909767150879|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.272 +0000|26541.03969125|-0.0338897705078125|0.5872650146484375|-1.052413940429688|26541.01972725|0.09224984378087378|-0.1475032144137951|-0.6963856339304259|1.222650408744812|-0.03503886610269547|0.5471986532211304|0.04863210022449493|-0.2349701523780823|-0.2815549373626709|XArbitraryZVertical|-0.3367165931102121|-0.08487880231737785|0.06833828978054607|0.9352793034349831|-0.1127495020627975|0.6414490938186646|-0.7588350772857666|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.292 +0000|26541.05965525|-0.0644683837890625|0.647552490234375|-0.989501953125|26541.03969125|0.1129208589010591|-0.1368096849254285|-0.6709399604823565|1.647845983505249|-0.2158791720867157|0.6771756410598755|0.07076404988765717|-0.05835264921188354|-0.2839715480804443|XArbitraryZVertical|-0.3242775828698091|-0.0829726344428976|0.07562648502754746|0.9392764852982081|-0.1068205386400223|0.6217224597930908|-0.7759191989898682|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.312 +0000|26541.07961925|-0.1007843017578125|0.5445098876953125|-0.9249725341796875|26541.05965525|0.1382755347280506|-0.1272152741206364|-0.633634639598312|2.336974143981934|-0.3566176891326904|0.8472391963005066|0.05091352760791779|0.05932003259658813|-0.2086422443389893|XArbitraryZVertical|-0.3059983417164998|-0.08173570741456736|0.08526771679718577|0.9446765482975216|-0.1022440493106842|0.5920777320861816|-0.7993685603141785|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.332 +0000|26541.09958325|-0.1489105224609375|0.31939697265625|-0.8552398681640625|26541.07961925|0.1692356004735805|-0.1176461771246043|-0.5831583294289926|2.970139265060425|-0.4490464329719543|1.071182131767273|0.002837628126144409|0.01408004760742188|-0.113760769367218|XArbitraryZVertical|-0.2811821726542217|-0.08035989708251601|0.09764884603328602|0.9512852757327263|-0.09797614067792892|0.5506629943847656|-0.828957736492157|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.352 +0000|26541.11954825|-0.147979736328125|0.2273406982421875|-0.8216094970703125|26541.09958325|0.2051235056538775|-0.1072997734385754|-0.5239021944255955|3.158977508544922|-0.3931005001068115|1.2920902967453|-0.04093707352876663|-0.09712553024291992|-0.004828691482543945|XArbitraryZVertical|-0.2519312335585022|-0.07799794224932162|0.1125609802461792|0.9580068515145413|-0.09272987395524979|0.5002627372741699|-0.8608939647674561|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.372 +0000|26541.13951225|-0.1485443115234375|0.0438232421875|-0.798095703125|26541.11954825|0.2430766383764125|-0.09717055215901396|-0.4639995128737623|2.993328809738159|-0.4037085175514221|1.425897002220154|-0.07771444320678711|-0.2193941473960876|0.06644278764724731|XArbitraryZVertical|-0.222228371580464|-0.07475929102979725|0.1289360614543006|0.9635357989277935|-0.08676000684499741|0.4475283324718475|-0.8900511860847473|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.392 +0000|26541.15947625|-0.1142578125|0.1630401611328125|-0.77569580078125|26541.13951225|0.2797400134484198|-0.08849671285257624|-0.4147369042779936|2.262358903884888|-0.263013482093811|1.451380610466003|-0.0612165778875351|-0.3052928745746613|0.1162765026092529|XArbitraryZVertical|-0.1976405038966746|-0.07153881885510154|0.1453122277477584|0.9668013778397965|-0.08088849484920502|0.4029491543769836|-0.9116408824920654|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.412 +0000|26541.17944025|-0.106658935546875|0.15869140625|-0.74432373046875|26541.15947625|0.3149524365976317|-0.07925231892635622|-0.3791691698143331|1.645408511161804|-0.2061972916126251|1.486207246780396|-0.05291862785816193|-0.2330180108547211|0.1448218822479248|XArbitraryZVertical|-0.1798714952357933|-0.0679553899713458|0.1612685754717609|0.9679984050329389|-0.07354617863893509|0.370148777961731|-0.9260566234588623|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.432 +0000|26541.19940425|-0.0878143310546875|0.2706298828125|-0.780609130859375|26541.17944025|0.3500342579334798|-0.07043128892175962|-0.3493999055792978|1.5770263671875|-0.1358544826507568|1.587172508239746|-0.03808120638132095|-0.1718170642852783|0.1853415369987488|XArbitraryZVertical|-0.1650139670401365|-0.06438914557356869|0.1773944605788265|0.9680679874034391|-0.06612101197242737|0.3423340320587158|-0.9372488856315613|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.452 +0000|26541.21936825|-0.00408935546875|0.329833984375|-0.806793212890625|26541.19940425|0.3879650444822335|-0.05835214570419973|-0.3181107274742033|1.700966119766235|0.09714782238006592|1.78437328338623|-0.05535519495606422|-0.1045511960983276|0.1662595272064209|XArbitraryZVertical|-0.1497963452942865|-0.05878217955402318|0.1947877319060403|0.9675554515530483|-0.05539305508136749|0.3127726316452026|-0.9482114315032959|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.472 +0000|26541.23933225|-0.001251220703125|0.306976318359375|-0.766937255859375|26541.21936825|0.4293871732816225|-0.04359435954572618|-0.2830077700463754|2.147972106933594|0.16241455078125|1.97009015083313|0.03437014296650887|0.04649960994720459|0.1591061949729919|XArbitraryZVertical|-0.1331644697496913|-0.05112170547353715|0.2138718300359767|0.9663915719848061|-0.04184691235423088|0.2792450189590454|-0.9593076109886169|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.492 +0000|26541.25929725|0.0038604736328125|0.3085784912109375|-0.7921142578125|26541.23933225|0.4730082573705083|-0.02745495780281742|-0.2382775230994638|2.452785015106201|0.3140810430049896|2.077203750610352|0.02432607486844063|0.1052489131689072|0.1871542930603027|XArbitraryZVertical|-0.112344082172536|-0.0410965828998223|0.23420881928142|0.9647984962806653|-0.02667589299380779|0.2360291630029678|-0.9713797569274902|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.512 +0000|26541.27926125|0.1024322509765625|0.39569091796875|-0.80926513671875|26541.25929725|0.5155833295781589|-0.009202820779720088|-0.1880084190228009|2.524428129196167|0.6079493761062622|2.001585006713867|-0.009376794099807739|0.09506437182426453|0.1952884793281555|XArbitraryZVertical|-0.08959517093724485|-0.02836014418166315|0.2542351491474599|0.9625657722106215|-0.009040525183081627|0.1869027763605118|-0.9823368191719055|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.532 +0000|26541.29922525|0.1788787841796875|0.5028533935546875|-0.8687286376953125|26541.27926125|0.5544150718994967|0.01098825646128266|-0.1389914598566802|2.408028841018677|0.7960476875305176|1.827332615852356|0.07871758192777634|0.2471062541007996|0.1984568238258362|XArbitraryZVertical|-0.06828776061398296|-0.01373176093582172|0.2726391749918194|0.9595917199410284|0.01088206935673952|0.1385443657636642|-0.9902964234352112|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.552 +0000|26541.31918925|0.22979736328125|0.477020263671875|-0.919891357421875|26541.29922525|0.5877950891935254|0.03127116376873751|-0.09235432625335194|2.131962060928345|0.8294799327850342|1.561418771743774|0.1212719976902008|0.3988962769508362|0.1384705901145935|XArbitraryZVertical|-0.04870045525039557|0.00157816302061834|0.288649898030889|0.9561940265009723|0.03113282285630703|0.09222309291362762|-0.9952515363693237|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.572 +0000|26541.33915325|0.2942962646484375|0.5697174072265625|-0.9812469482421875|26541.31918925|0.613616997787523|0.04929385404176968|-0.05507098702797155|1.41145133972168|0.8482376337051392|1.113102436065674|0.1794538050889969|0.4425917267799377|0.08859497308731079|XArbitraryZVertical|-0.03367859456429432|0.01517205738516883|0.3011647059523657|0.9528564331169306|0.04919919371604919|0.05504315346479416|-0.9972711205482483|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.592 +0000|26541.35911725|0.34185791015625|0.66497802734375|-1.028427124023438|26541.33915325|0.6301817291641953|0.06599932434078812|-0.03377493575805091|0.6658888459205627|0.7320386171340942|0.6415966153144836|0.2111400663852692|0.5138388872146606|0.02432286739349365|XArbitraryZVertical|-0.02626993926299531|0.02613448632717491|0.3091602511427436|0.9502877585383974|0.06591380387544632|0.03376851603388786|-0.9972537755966187|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.611 +0000|26541.37908125|0.290252685546875|0.6331024169921875|-1.009185791015625|26541.35911725|0.6365433721442417|0.07882908765001882|-0.0252804551756219|0.1311073303222656|0.5145200490951538|0.05578997358679771|0.2545907199382782|0.6329253315925598|-0.02145981788635254|XArbitraryZVertical|-0.02432539967609778|0.03347009909799775|0.312184443550114|0.9491200885841562|0.07872231304645538|0.02527776174247265|-0.9965760707855225|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
2021-02-10 21:22:21.632 +0000|26541.39904625|0.18695068359375|0.53936767578125|-1.028854370117188|26541.37908125|0.6321106117199108|0.08637604820335394|-0.02711585437379218|-0.2203218787908554|0.2787124514579773|-0.4873205423355103|0.2326107323169708|0.6264671683311462|-0.01863592863082886|XArbitraryZVertical|-0.02629225839320254|0.03682232993357482|0.3099449597780798|0.9496773152601837|0.08623696863651276|0.02711253240704536|-0.9959056377410889|0|0|0|-1|-1|634684939.0866053|0|0.1100006|100.0113|3
