loggingTime(txt)|loggingSample(N)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|gyroTimestamp_sinceReboot(s)|gyroRotationX(rad/s)|gyroRotationY(rad/s)|gyroRotationZ(rad/s)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|activityTimestamp_sinceReboot(s)|activity(txt)|activityActivityConfidence(Z)|activityActivityStartDate(txt)|deviceID(txt)|deviceOrientationTimeStamp_since1970(s)|deviceOrientation(Z)|label(N)
2021-02-05 14:21:15.900 +0000|429|5246.077895875001|-2.377670288085938|1.801467895507812|-1.235260009765625|5246.077895875001|-7.621511936187744|2.048479318618774|1.880372762680054|5246.057791875|-3.019012753545193|-2.045096576214384|-0.6198777887190042|-9.120506286621094|0.7252286672592163|2.647197723388672|-1.697531223297119|1.520336747169495|-1.338113307952881|XArbitraryCorrectedZVertical|0.820985141638552|-0.1088818474985964|0.4794833613825525|-0.2902133049901107|-0.7240995168685913|0.5809357166290283|0.3717437088489532|-35.06832885742188|27.78653717041016|-8.594415664672852|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:15.946 +0000|430|5246.118101875|-2.076217651367188|0.9999847412109375|-1.597930908203125|5246.077895875001|-7.621511936187744|2.048479318618774|1.880372762680054|5246.108050875|2.875661169913842|-2.16217591261829|-0.509670327052732|-3.476662397384644|1.943817019462585|0.3204105198383331|-1.351418375968933|0.5318553447723389|-2.093218088150024|XArbitraryCorrectedZVertical|0.8307128876978558|-0.2307411937542353|0.4806524027852491|-0.1601497254026226|-0.7246620059013367|0.4878894984722137|0.4866507947444916|-31.2787036895752|33.06064605712891|2.863176345825195|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:15.981 +0000|431|5246.158308875|-1.959762573242188|0.4304046630859375|-0.9071807861328125|5246.158308875|0.2474271059036255|-3.655396461486816|-2.391830444335938|5246.133177875|2.843095626179057|-2.163720822261793|-0.4747222498016586|-0.3106122612953186|-1.132410764694214|-1.337280511856079|-1.322316527366638|0.2546395361423492|-1.879093050956726|XArbitraryCorrectedZVertical|0.8321188644880265|-0.2368059719021272|0.4823098933640604|-0.1373984606995442|-0.7376047968864441|0.4570914208889008|0.496997743844986|-30.69254112243652|33.36929321289062|4.875289916992188|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.021 +0000|432|5246.198515875|-2.347213745117188|0.0941009521484375|-1.126724243164062|5246.198515875|-1.179356336593628|-2.744470357894897|-2.19297981262207|5246.183436875001|2.913888970230902|-2.292111091213167|-0.3883320819998307|-0.7551612854003906|-3.350792169570923|-2.167130470275879|-1.400251150131226|-0.2750380635261536|-1.488933801651001|XArbitraryCorrectedZVertical|0.8792032210172684|-0.1805628121134008|0.4216957401170376|-0.1287302365037854|-0.6950247287750244|0.3786452114582062|0.6112024784088135|-31.69339179992676|31.84804534912109|7.935070991516113|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.064 +0000|433|5246.238722875|-2.95098876953125|0.67095947265625|-2.04150390625|5246.198515875|-1.179356336593628|-2.744470357894897|-2.19297981262207|5246.233694875001|2.975449056166959|-2.392859404114288|-0.257772246548145|-0.21713687479496|-1.335596561431885|-3.938111305236816|-2.294522762298584|0.3867355585098267|-2.736790895462036|XArbitraryCorrectedZVertical|0.9159366121774957|-0.1234277624580015|0.3713257108730298|-0.08912365314908242|-0.6582209467887878|0.2549270391464233|0.7083485722541809|-33.03040313720703|28.06818389892578|13.27390003204346|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.102 +0000|434|5246.278929875|-2.16815185546875|1.64599609375|-1.6395263671875|5246.278929875|3.553378105163574|0.8848792314529419|-5.742483615875244|5246.258825875|3.07620169364087|-2.390263287284059|-0.1918931097456232|1.935057640075684|-0.2872776091098785|-5.428900718688965|-1.821617722511292|1.227388381958008|-2.637961864471436|XArbitraryCorrectedZVertical|0.9243414640231006|-0.06539928909869397|0.3679215181077188|-0.07713274332314099|-0.6700813770294189|0.1907175928354263|0.7173684239387512|-34.46180725097656|24.59349822998047|15.43088817596436|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.141 +0000|435|5246.319136875|-1.751510620117188|2.3096923828125|-0.7131805419921875|5246.278929875|3.553378105163574|0.8848792314529419|-5.742483615875244|5246.309084875001|-2.885605634003086|-2.289966524687114|-0.1235075516561993|4.786892890930176|1.856576800346375|-5.08483362197876|-0.9995635747909546|2.169820785522461|-1.388819456100464|XArbitraryCorrectedZVertical|0.9047857853124793|0.09074113836115144|0.4017275311795612|-0.10836831296603|-0.7466216683387756|0.1231937929987907|0.6537425518035889|-39.02754211425781|16.98767852783203|13.34643745422363|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.198 +0000|436|5246.359343875|-1.867691040039062|2.7467041015625|-0.3427581787109375|5246.359343875|4.87835168838501|1.91738224029541|-5.503639221191406|5246.334211875001|-2.713953093592956|-2.224397932031688|-0.1025159258354716|4.87099027633667|1.704535484313965|-5.143543720245361|-1.058352589607239|2.440235614776611|-1.087004542350769|XArbitraryCorrectedZVertical|0.8799167975615383|0.1678542187219623|0.4222928885847938|-0.1387084217347975|-0.7897307872772217|0.1023364514112473|0.6048572063446045|-40.69715881347656|13.84927368164062|10.88153839111328|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.222 +0000|437|5246.399549875|-1.84698486328125|3.205978393554688|-0.115081787109375|5246.399549875|5.304160594940186|3.910609245300293|-5.082256317138672|5246.384470875|-2.368910760023878|-2.096835613830823|-0.0140305476647911|5.076770782470703|3.122473001480103|-5.448299884796143|-0.9555492401123047|3.051063776016235|-0.6763180494308472|XArbitraryCorrectedZVertical|0.8040578081984535|0.3232991271295745|0.459865540431741|-0.1936293260247973|-0.8647173643112183|0.0140300877392292|0.5020625591278076|-43.43733215332031|5.261940002441406|5.368368148803711|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.262 +0000|438|5246.439756875|-2.553115844726562|3.870468139648438|0.3817138671875|5246.439756875|6.057645797729492|5.548369407653809|-4.648465633392334|5246.434729875|-2.026340093352112|-1.89603046513243|0.09423123121986336|6.016435623168945|5.389429092407227|-4.613126754760742|-1.602953672409058|3.941641330718994|0.03985807299613953|XArbitraryCorrectedZVertical|0.6739107474462911|0.4526597374123817|0.5146297062459335|-0.2758617950793947|-0.9433720111846924|-0.09409184008836746|0.3181130588054657|-43.54280853271484|-4.89898681640625|-1.036455154418945|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.319 +0000|439|5246.479963875|-1.6849365234375|4.227554321289062|0.7445831298828125|5246.479963875|6.277157783508301|4.529764175415039|-4.046968936920166|5246.459860875|-1.855666049065096|-1.779884416101155|0.1676444818750484|6.04253101348877|5.391480922698975|-4.654326915740967|-1.102098107337952|4.339345455169678|0.521614670753479|XArbitraryCorrectedZVertical|0.588097755317144|0.5064286741999575|0.5410058042466928|-0.324011936648223|-0.9645064473152161|-0.1668603122234344|0.2046579420566559|-41.87223815917969|-11.19060516357422|-5.809474945068359|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.343 +0000|440|5246.520170875|-1.938156127929688|3.78759765625|1.280441284179688|5246.520170875|6.681274890899658|3.450584888458252|-4.006827831268311|5246.510118875|-1.501100368758009|-1.659886463822265|0.3219583510551794|7.236254215240479|3.074440240859985|-3.702404975891113|-0.9741508960723877|4.12538480758667|1.156352519989014|XArbitraryCorrectedZVertical|0.4176537137693657|0.6064369211006853|0.540864791744623|-0.4065280092957225|-0.9448555707931519|-0.3164249062538147|0.0844007283449173|-35.57808685302734|-23.50265502929688|-10.50547981262207|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.384 +0000|441|5246.560377875|-1.499862670898438|3.405731201171875|1.536590576171875|5246.520170875|6.681274890899658|3.450584888458252|-4.006827831268311|5246.535246875001|-1.325914041471303|-1.628423229611635|0.4098738724724308|5.349082469940186|5.081017971038818|-4.173648357391357|-1.100830793380737|3.960688352584839|1.59396505355835|XArbitraryCorrectedZVertical|0.3280765101281879|0.6471306277716271|0.5302691137283002|-0.4386371919236859|-0.9156488180160522|-0.3984936475753784|0.05282449349761009|-32.516845703125|-27.96501922607422|-9.126867294311523|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.437 +0000|442|5246.600584875|-1.757003784179688|2.698333740234375|1.030319213867188|5246.600584875|5.367966651916504|5.562239170074463|-0.9717051982879639|5246.585504875|-1.069427897969584|-1.405908492063189|0.5705509749489202|4.971611499786377|6.45379114151001|-1.2410649061203|-0.5945549607276917|3.441859722137451|1.185948014259338|XArbitraryCorrectedZVertical|0.1313887262118046|0.643168637262196|0.5296118819200182|-0.5371985697191661|-0.8301886320114136|-0.5400958061218262|-0.1381422132253647|-23.19016456604004|-36.28792572021484|-6.640295028686523|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.463 +0000|443|5246.640791875|-2.0450439453125|1.822219848632812|1.222900390625|5246.640791875|5.362009525299072|5.234284400939941|-0.509269654750824|5246.635763875001|-0.7639371760612962|-1.30914974724965|0.6724942994273552|5.294252872467041|5.266989231109619|-0.5571176409721375|-1.282546758651733|2.471724510192871|1.425464987754822|XArbitraryCorrectedZVertical|-0.02865686613781007|0.6308750248414157|0.4655459824602146|-0.6200341749089696|-0.7556459903717041|-0.6229391098022461|-0.2023509740829468|-17.60830497741699|-39.69695663452148|-3.167743682861328|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.504 +0000|444|5246.680997875001|-2.2750244140625|0.90765380859375|1.667510986328125|5246.680997875001|5.775928497314453|3.933672666549683|-1.053555011749268|5246.660894875|-0.5973310722725995|-1.290604874180582|0.7227867795321571|5.683743000030518|4.636968612670898|-0.6362776160240173|-1.553970217704773|1.853036046028137|1.628995418548584|XArbitraryCorrectedZVertical|-0.1044350275263144|0.6208025087072819|0.4231344970285318|-0.6516554565776845|-0.7207185626029968|-0.6614772081375122|-0.2073951363563538|-16.27371406555176|-40.54124069213867|0.9532947540283203|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.557 +0000|445|5246.721204875001|-1.694595336914062|-0.1195220947265625|2.38079833984375|5246.721204875001|2.685125112533569|3.544800758361816|-1.06035304069519|5246.711153875|-0.2608471133869817|-1.330798366243452|0.8411212479173947|3.594756364822388|3.657787084579468|-1.167574167251587|-1.072282075881958|0.6517478823661804|2.541956901550293|XArbitraryCorrectedZVertical|-0.2451526371103497|0.6005591637524387|0.343310148437163|-0.6792399536371223|-0.6475207805633545|-0.7453910708427429|-0.1584577560424805|-15.43749237060547|-39.98616027832031|9.154233932495117|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.584 +0000|446|5246.761411875001|-0.9470367431640625|-0.6024169921875|1.883743286132812|5246.721204875001|2.685125112533569|3.544800758361816|-1.06035304069519|5246.736280875|-0.1776261591308949|-1.305609276750589|0.8821925477521034|1.535157680511475|3.349313974380493|-1.019632697105408|-0.7842450737953186|0.3431026339530945|2.428556203842163|XArbitraryCorrectedZVertical|-0.2890913436358417|0.577193579550344|0.3220178488407178|-0.6925159618711174|-0.6132463812828064|-0.772134006023407|-0.1665475368499756|-15.16915130615234|-39.54796981811523|11.66150665283203|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.624 +0000|447|5246.801618875001|-0.1345367431640625|-0.5869598388671875|1.367813110351562|5246.761411875001|0.4479676485061646|2.65136456489563|-1.185493111610413|5246.786538875001|-0.1719670078638326|-1.17802330842821|0.9447602920475162|-0.4976331889629364|1.618091344833374|-1.333913326263428|0.1682718396186829|0.1922382712364197|1.716410160064697|XArbitraryCorrectedZVertical|-0.334452466665965|0.5253639959004418|0.3154270993319633|-0.7159887702593695|-0.5413187146186829|-0.8103564977645874|-0.2242684364318848|-14.84702491760254|-39.30693054199219|12.82266330718994|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.676 +0000|448|5246.841825291667|0.3409271240234375|-0.4856414794921875|1.155715942382812|5246.841825291667|-2.87595009803772|0.4389472603797913|0.1095275580883026|5246.836797291667|-0.318674796369803|-1.004336058839135|0.9459323994613107|-2.692034482955933|0.5730594992637634|-0.0813325047492981|0.8200466632843018|0.3279647827148438|1.483121871948242|XArbitraryCorrectedZVertical|-0.3262462675729364|0.4864125733446049|0.3402889260638805|-0.7356422908671145|-0.4936153292655945|-0.8110427260398865|-0.3139323592185974|-13.28549575805664|-40.33375549316406|10.36129760742188|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.704 +0000|449|5246.882032291667|0.364837646484375|-0.4620208740234375|0.750335693359375|5246.882032291667|-4.45941162109375|-2.019298791885376|1.027824878692627|5246.861928291667|-0.4161348212899879|-0.9218938783808666|0.8930391982725512|-3.634785652160645|-0.4705867171287537|0.7012097835540771|0.9257916808128357|0.289204478263855|1.261439800262451|XArbitraryCorrectedZVertical|-0.2955452200127757|0.4724265052563256|0.35480418019272|-0.7507197475777663|-0.4995984435081482|-0.77898108959198|-0.3789324462413788|-13.11334800720215|-40.73138809204102|7.088986396789551|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.744 +0000|450|5246.922238291667|-0.146514892578125|-0.28173828125|-0.0678253173828125|5246.922238291667|-5.715316295623779|-4.757287502288818|1.479277849197388|5246.912187291667|-0.6277622601254688|-0.8852744802627135|0.7046451273280712|-5.568882942199707|-4.082150459289551|1.301118612289429|0.4664266705513|0.3568089604377747|0.4565170705318451|XArbitraryCorrectedZVertical|-0.1724641818991444|0.4786480194040216|0.4024428574757969|-0.7610466051882334|-0.5897329449653625|-0.6477634906768799|-0.4823043644428253|-14.82420921325684|-40.39213943481445|-0.5786495208740234|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.798 +0000|451|5246.962445291667|-0.91845703125|0.0675201416015625|-0.702362060546875|5246.962445291667|-5.193361282348633|-4.411413669586182|1.122496247291565|5246.937314291667|-0.7398196859146304|-0.9382904105754267|0.5877377343403644|-5.65184211730957|-5.274265766143799|1.461816072463989|0.0575142502784729|0.4570372104644775|-0.04733845591545105|XArbitraryCorrectedZVertical|-0.08443613006262025|0.4968767126299887|0.4307484469863099|-0.7486253074156928|-0.6712074875831604|-0.5544797778129578|-0.4919681549072266|-16.17787933349609|-39.79813385009766|-3.786603927612305|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.825 +0000|452|5247.002652291667|-0.8601226806640625|0.38385009765625|-0.6632232666015625|5247.002652291667|-4.832511425018311|-1.30460798740387|0.3664094209671021|5246.987573291667|-0.9564602236632417|-1.045031211423838|0.3995826456082416|-5.060332298278809|-2.189588069915771|0.5701752305030823|-0.2360642552375793|0.7403370141983032|-0.1827721297740936|XArbitraryCorrectedZVertical|0.07241550678756267|0.5134067914917992|0.4788026504324669|-0.7084612815048174|-0.7968031167984009|-0.3890339136123657|-0.462338924407959|-21.1943416595459|-35.92924880981445|-10.28604125976562|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.865 +0000|453|5247.042859291667|-0.3394012451171875|0.5319366455078125|-0.3320770263671875|5247.042859291667|-4.727577686309814|-0.5771730542182922|1.52586030960083|5247.037831291667|-1.151048055727943|-1.041037905529703|0.2550501090716089|-4.553493976593018|-0.7526459097862244|1.259106516838074|0.4910198450088501|0.7758535146713257|0.1343485116958618|XArbitraryCorrectedZVertical|0.1759244440309505|0.4738793329724471|0.5214182405009649|-0.6874677374194875|-0.8350139260292053|-0.2522938847541809|-0.4889779388904572|-24.30566215515137|-31.28929138183594|-16.6864013671875|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.909 +0000|454|5247.083066291667|-0.2645721435546875|1.055923461914062|-0.175872802734375|5247.042859291667|-4.727577686309814|-0.5771730542182922|1.52586030960083|5247.062962291667|-1.236370146274045|-1.028532976170839|0.1468539301645262|-5.803248882293701|0.3959539234638214|2.693121433258057|0.5874356031417847|1.024225831031799|0.4108355045318604|XArbitraryCorrectedZVertical|0.2322625013372916|0.4367992490865247|0.5326415298745497|-0.6866975588700911|-0.8473232388496399|-0.1463266611099243|-0.5105211138725281|-25.99249839782715|-27.40155792236328|-20.30324172973633|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.946 +0000|455|5247.123273291667|-0.86151123046875|1.47698974609375|-0.3502197265625|5247.123273291667|-6.388830661773682|-0.3700869679450989|2.561478853225708|5247.113221291667|-1.412428453335604|-0.9939133823145822|-0.1739416674745181|-6.620786190032959|0.3262854218482971|3.098806619644165|-0.02790498733520508|1.299773454666138|0.1958600282669067|XArbitraryCorrectedZVertical|0.3663152424372109|0.3118031831693048|0.5367957322520851|-0.6931394730314999|-0.8255190849304199|0.1730658710002899|-0.5371838212013245|-29.24262046813965|-15.82252502441406|-27.40058135986328|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:16.986 +0000|456|5247.163479291667|-0.8942718505859375|1.569564819335938|-0.28680419921875|5247.163479291667|-5.212077617645264|-3.062937259674072|2.166340589523315|5247.138348291667|-1.513092990101924|-1.034323223472484|-0.3114608216383146|-5.856108665466309|-1.635852575302124|2.090843677520752|-0.07284379005432129|1.192360281944275|0.070882648229599|XArbitraryCorrectedZVertical|0.4333079018151385|0.2626516152593295|0.5336627911543229|-0.6770985316444215|-0.8181626796722412|0.3064495027065277|-0.4865167737007141|-30.12154579162598|-9.984367370605469|-29.54026031494141|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.030 +0000|457|5247.203686291667|-1.265640258789062|1.86767578125|0.0220489501953125|5247.163479291667|-5.212077617645264|-3.062937259674072|2.166340589523315|5247.188607291667|-1.721083737335305|-1.263255240303228|-0.5263866844215773|-4.893122673034668|-3.25804328918457|2.701162099838257|-0.3111629486083984|1.256880164146423|0.2273740172386169|XArbitraryCorrectedZVertical|0.569174003732093|0.2125383844490167|0.4906811745948314|-0.6245801962343711|-0.8240604400634766|0.5024124383926392|-0.2617367804050446|-33.89704895019531|2.678916931152344|-27.7415771484375|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.066 +0000|458|5247.243893291667|-1.847244262695312|2.245574951171875|0.10052490234375|5247.243893291667|-5.367637157440186|-3.627272129058838|2.690892219543457|5247.238865291667|-1.996757797632758|-1.593376115006893|-0.7020248599653601|-5.294238090515137|-3.57785177230835|2.707566976547241|-1.068018317222595|1.597383737564087|0.08536112308502197|XArbitraryCorrectedZVertical|0.6946166980892221|0.1616389569500774|0.418632155539608|-0.5622522435199491|-0.76334148645401|0.6457650661468506|0.01723901927471161|-37.29228973388672|13.3494873046875|-19.84909820556641|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.106 +0000|459|5247.284100291667|-2.217315673828125|2.320602416992188|0.056793212890625|5247.284100291667|-7.233035564422607|-1.780049085617065|2.356030941009521|5247.263997291667|-2.191524340577388|-1.815035493184497|-0.7494041200431146|-5.934930801391602|-3.343376636505127|2.545424461364746|-1.517598748207092|1.63129734992981|-0.08287179470062256|XArbitraryCorrectedZVertical|0.7551772489703545|0.1349972246332869|0.3776382308364012|-0.5185291714801048|-0.7103676199913025|0.6812026500701904|0.177033856511116|-37.94146728515625|18.83462524414062|-13.46638107299805|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.160 +0000|460|5247.324307291667|-1.719970703125|2.086639404296875|-0.8451080322265625|5247.284100291667|-7.233035564422607|-1.780049085617065|2.356030941009521|5247.314255291667|-2.689552420022808|-2.213024296227028|-0.6954579960883696|-7.049036979675293|1.319046974182129|2.355712890625|-1.116025328636169|1.465128421783447|-1.287266492843628|XArbitraryCorrectedZVertical|0.8534416660532147|0.03967792183982596|0.3419939662952471|-0.3912841288634929|-0.6147944927215576|0.6407371163368225|0.4598740339279175|-36.29420471191406|25.46340179443359|-1.749996185302734|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.187 +0000|461|5247.364514291667|-1.606475830078125|1.473251342773438|-0.47979736328125|5247.364514291667|-1.846863031387329|3.050639629364014|0.7626036405563354|5247.339383291667|-2.866813080598377|-2.260008979743552|-0.6501388899923271|-3.794890403747559|3.407696008682251|1.727235555648804|-0.9700248837471008|1.158496856689453|-1.467839241027832|XArbitraryCorrectedZVertical|0.867634850095683|-0.0175993399826343|0.3609414189362665|-0.3414986767846545|-0.6143103837966919|0.6052969694137573|0.5061999559402466|-35.02797698974609|27.07096862792969|1.463653564453125|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.227 +0000|462|5247.404721291667|-1.723709106445312|0.87664794921875|0.0901336669921875|5247.404721291667|-1.881021857261658|-0.2794660031795502|-1.181983113288879|5247.389641291667|-2.994207673014447|-2.20310965260811|-0.6113521999681099|-1.561380505561829|0.8671141266822815|-0.4807891249656677|-1.078322410583496|0.4685052633285522|-0.5253762602806091|XArbitraryCorrectedZVertical|0.8582768879996838|-0.07309419425281988|0.4103148248876009|-0.2994325072796592|-0.6605539321899414|0.5739752650260925|0.4839639663696289|-33.18907165527344|29.30858612060547|1.85661506652832|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.277 +0000|463|5247.444927291667|-1.593658447265625|0.860687255859375|0.279510498046875|5247.404721291667|-1.881021857261658|-0.2794660031795502|-1.181983113288879|5247.439900291667|-3.071161468157555|-2.255250587854209|-0.4873059514362256|-4.395945072174072|-0.2882314324378967|-1.082693696022034|-0.9024564027786255|0.3711083233356476|-0.260650634765625|XArbitraryCorrectedZVertical|0.8798116935840243|-0.07251750084158104|0.4082093006813729|-0.2324602536948083|-0.6845797300338745|0.4682471454143524|0.55865478515625|-33.73265838623047|28.4547119140625|3.23583984375|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.308 +0000|464|5247.485134291667|-2.065475463867188|1.14373779296875|-0.9003448486328125|5247.485134291667|-6.339705944061279|-0.5567703247070312|-1.072694420814514|5247.465031291667|3.114456250885285|-2.305339586256281|-0.3834012198955121|-6.125374317169189|-0.4683492481708527|-0.6492049098014832|-1.185233235359192|0.7706679105758667|-1.130894422531128|XArbitraryCorrectedZVertical|0.8959787681725451|-0.08952866464181314|0.4009365973715366|-0.1686905342522871|-0.6882560849189758|0.3740769028663635|0.6215866804122925|-34.402099609375|26.89316558837891|6.647396087646484|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.348 +0000|465|5247.525341291667|-2.472152709960938|1.06207275390625|-2.084625244140625|5247.525341291667|-2.476489305496216|1.671213746070862|-3.273792028427124|5247.515289291667|2.949495928571558|-2.360473092491865|-0.126122430014061|-4.081734180450439|0.9574145078659058|-2.761962175369263|-1.786029815673828|0.9408315420150757|-2.765749454498291|XArbitraryCorrectedZVertical|0.9163037151777712|-0.1123840922340797|0.38378668980774|-0.02156778855714667|-0.6984825730323792|0.1257883310317993|0.7044853568077087|-35.10214996337891|22.69850158691406|14.19474411010742|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.398 +0000|466|5247.565548291667|-2.026123046875|1.019607543945312|-1.368576049804688|5247.565548291667|3.062567234039307|2.630188226699829|-4.12403678894043|5247.540417291667|2.970279502828008|-2.315303783893616|-0.0298415513858133|0.1045233383774757|2.348719835281372|-3.788154363632202|-1.440992116928101|1.029519557952881|-2.826889991760254|XArbitraryCorrectedZVertical|0.9118910330221117|-0.08431344035004612|0.4011437506382697|0.02072972290790293|-0.7350943684577942|0.02983712218701839|0.6773080229759216|-35.57872009277344|21.37612152099609|15.27029418945312|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
2021-02-05 14:21:17.428 +0000|467|5247.605755291667|-2.003326416015625|1.199462890625|-0.0844268798828125|5247.605755291667|4.358636379241943|2.714568853378296|-4.709393501281738|5247.590675291667|-3.086119512637437|-2.187310010575816|0.04672757714874018|4.068113803863525|2.876960277557373|-4.435329914093018|-1.222573757171631|1.129199624061584|-0.8832576870918274|XArbitraryCorrectedZVertical|0.8874297983892593|0.03535334822357722|0.4595152151312341|0.008011772603770867|-0.8150085210800171|-0.04671057313680649|0.5775629878044128|-39.28730010986328|14.96596527099609|13.24460887908936|-1|2|5236.475815041667|running|2|2021-02-05 14:21:06.273 +0000|my_iOS_device|1612534871.592453|1|0
