loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-03-24 02:27:48.384 +0000|155668.198198|-0.48736572265625|0.360107421875|-0.8253021240234375|155668.198198|-0.08284503577188522|-0.5303275032446735|-0.3557815323239075|0.0007948542479425669|0.08885426074266434|-0.001175745856016874|-0.01890301704406738|0.001805126667022705|-0.02605283260345459|XArbitraryZVertical|-0.1813040386344264|-0.25063871234518|0.007001382790257994|0.9509259349943536|-0.4741389453411102|0.3483230471611023|-0.8086181879043579|0|0|0|-1|-1|3
2021-03-24 02:27:48.389 +0000|155668.218162|-0.47808837890625|0.3384552001953125|-0.8084716796875||||||||||||||||||||||||3
2021-03-24 02:27:48.389 +0000|155668.238125|-0.4866180419921875|0.3417510986328125|-0.8089599609375|155668.218162|-0.08285801884977727|-0.5285317031892142|-0.3558966480036241|-0.00215249927714467|0.09600948542356491|0.006727983243763447|-0.004339158535003662|-0.01112017035484314|-0.0007622241973876953|XArbitraryZVertical|-0.1813664138894536|-0.2497786915433719|0.006847612258401789|0.9511413430661206|-0.4726658165454865|0.3484309613704681|-0.80943363904953|0|0|0|-1|-1|3
2021-03-24 02:27:48.390 +0000|155668.258089|-0.4890899658203125|0.3303375244140625|-0.8151092529296875|155668.238125|-0.08279190920050705|-0.5267387101768009|-0.3557744298438563|0.00814704317599535|0.09158001095056534|-0.00471615232527256|-0.01350599527359009|-0.006199091672897339|0.002775788307189941|XArbitraryZVertical|-0.181306341259353|-0.2489371009719843|0.006700382593928064|0.9513744867444616|-0.4712351560592651|0.3483164012432098|-0.8103166818618774|0|0|0|-1|-1|3
2021-03-24 02:27:48.390 +0000|155668.278053|-0.4929656982421875|0.331085205078125|-0.806640625|155668.258089|-0.08299466629880763|-0.5250013112784452|-0.355244323730835|0.006567704956978559|0.1026895344257355|-0.02448541857302189|-0.0193234384059906|-0.01359090209007263|-0.004395246505737305|XArbitraryZVertical|-0.1810860317048544|-0.2481147746714797|0.006376895131803541|0.9516334228130636|-0.4699190855026245|0.347819447517395|-0.8112938404083252|0|0|0|-1|-1|3
2021-03-24 02:27:48.391 +0000|155668.298016|-0.489166259765625|0.3349761962890625|-0.7993621826171875|155668.278053|-0.08364793187212505|-0.5233452020082233|-0.3549382110012361|-0.00354856182821095|0.1149216517806053|-0.0404428131878376|-0.01988202333450317|-0.01594370603561401|0.004423916339874268|XArbitraryZVertical|-0.1810269324709633|-0.2472806037138762|0.00587601648900407|0.9518649347388244|-0.4686280488967896|0.3475324213504791|-0.8121631145477295|0|0|0|-1|-1|3
2021-03-24 02:27:48.391 +0000|155668.31798|-0.48431396484375|0.336822509765625|-0.78839111328125|155668.298016|-0.08463584780073828|-0.5213199470962638|-0.3546042951697526|-0.01713303104043007|0.1341625601053238|-0.04893270134925842|-0.02266025543212891|-0.0122431218624115|0.01209419965744019|XArbitraryZVertical|-0.1809961125333321|-0.2462414409202017|0.005178874866546112|0.9521442055974657|-0.4670400023460388|0.347219318151474|-0.8132111430168152|0|0|0|-1|-1|3
2021-03-24 02:27:48.402 +0000|155668.337943|-0.496002197265625|0.3410186767578125|-0.7863006591796875|155668.31798|-0.08594011631116126|-0.5192443904973928|-0.35425688002819|-0.02390836179256439|0.1361996680498123|-0.05943984910845757|-0.02590674161911011|-0.009765774011611938|0.02189457416534424|XArbitraryZVertical|-0.1809964992490697|-0.2451500315257578|0.004324806752199924|0.9524301130139669|-0.4654110074043274|0.3468934893608093|-0.8142834305763245|0|0|0|-1|-1|3
2021-03-24 02:27:48.422 +0000|155668.357907|-0.5189208984375|0.33056640625|-0.771148681640625|155668.337943|-0.08754056165160104|-0.5171424512288003|-0.3539015721761554|-0.03805485740303993|0.1684315353631973|-0.06685888767242432|-0.04251205921173096|-0.0007960498332977295|0.03089737892150879|XArbitraryZVertical|-0.1810277386389764|-0.2440194253718567|0.003326238475318349|0.9527183175068558|-0.4637592732906342|0.3465602099895477|-0.8153669834136963|0|0|0|-1|-1|3
2021-03-24 02:27:48.442 +0000|155668.37787|-0.532135009765625|0.31500244140625|-0.7659149169921875|155668.357907|-0.08967620822907744|-0.5146977160128776|-0.3535733892203126|-0.07824403792619705|0.2025502026081085|-0.08587758243083954|-0.04213148355484009|-0.01278677582740784|0.04158812761306763|XArbitraryZVertical|-0.1811351459309788|-0.2426755435234675|0.00204496601442777|0.9530448305251614|-0.461820513010025|0.3462523519992828|-0.8165972828865051|0|0|0|-1|-1|3
