loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|altimeterTimestamp_sinceReboot(s)|altimeterReset(bool)|altimeterRelativeAltitude(m)|altimeterPressure(kPa)|label
2021-02-11 18:42:25.637 +0000|34411.04743154167|-0.5458526611328125|-0.0476837158203125|-0.4680023193359375|34411.02746954167|1.705511675735771|-0.3568629048988063|-0.1256802508726175|-8.903011322021484|0.1738855689764023|-1.137529969215393|-0.2666848301887512|-0.2959887385368347|0.2871203422546387|XArbitraryZVertical|-0.09274033242505024|0.1630821335137475|-0.7470098355052023|-0.6377929890398183|-0.3465811610221863|0.1253496408462524|-0.9296069145202637|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.657 +0000|34411.06739354167|-0.471466064453125|-0.0098724365234375|-0.4463348388671875|34411.04743154167|1.61675606579664|-0.3674774332119141|-0.2893400330035936|-9.390360832214355|0.5604798197746277|-1.164761066436768|-0.2355510294437408|-0.3655657470226288|0.4126631617546082|XArbitraryZVertical|-0.0328519379619031|0.227373413974333|-0.7217601048166259|-0.6529046278909258|-0.3443287312984467|0.2853197455406189|-0.8944441676139832|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.677 +0000|34411.08735554167|-0.4720458984375|0.2123260498046875|-0.474822998046875|34411.06739354167|1.520054082895114|-0.3890432630923563|-0.4534295957434756|-9.171789169311523|0.7803839445114136|-1.159299492835999|-0.139616072177887|-0.4745044112205505|0.3803271055221558|XArbitraryZVertical|0.03008747183288146|0.2884578254736879|-0.6901428536759981|-0.6630155916024718|-0.3409747779369354|0.4380511343479156|-0.8317736387252808|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.699 +0000|34411.10731654167|-0.488494873046875|0.330078125|-0.495025634765625|34411.08735554167|1.413505218634606|-0.4259750123507516|-0.6059677505523824|-8.438847541809082|0.9542985558509827|-1.220961451530457|-0.1303789615631104|-0.4150930643081665|0.2907350063323975|XArbitraryZVertical|0.09076371904594731|0.3428011331709425|-0.6537471641577989|-0.6684788292823258|-0.3396375477313995|0.569557785987854|-0.7484986782073975|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.717 +0000|34411.12727854167|-0.472686767578125|0.3672943115234375|-0.4931182861328125|34411.10731654167|1.296747783086383|-0.4776823014396382|-0.7371301507148749|-7.364765167236328|1.191315174102783|-1.278884410858154|-0.1429588496685028|-0.3520822525024414|0.1617184281349182|XArbitraryZVertical|0.1457407599830359|0.3872963990409423|-0.615281973712042|-0.6709614343310835|-0.3403785824775696|0.6721658706665039|-0.6575222611427307|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.737 +0000|34411.14724054167|-0.415802001953125|0.5028839111328125|-0.52130126953125|34411.12727854167|1.167155712845022|-0.5430698054442177|-0.8454811151003332|-6.593265533447266|1.511639356613159|-1.389894723892212|-0.1405292451381683|-0.38630610704422|0.07951116561889648|XArbitraryZVertical|0.1950401724313615|0.4218939370946927|-0.5759196920453755|-0.6725186427316949|-0.3428081274032593|0.7482903599739075|-0.5679296851158142|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.757 +0000|34411.16720254167|-0.4322052001953125|0.688568115234375|-0.5398712158203125|34411.14724054167|1.015876565598487|-0.6290233736635724|-0.9342601606120581|-6.075742244720459|1.666746139526367|-1.651714563369751|-0.07246902585029602|-0.3431762456893921|-0.0423048734664917|XArbitraryZVertical|0.2398290399985326|0.4496219090607489|-0.5346879036664144|-0.6741150606551735|-0.3497264385223389|0.8041595220565796|-0.4806443452835083|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.777 +0000|34411.18716454167|-0.459625244140625|0.71697998046875|-0.5136871337890625|34411.16720254167|0.8370499265095602|-0.7416808386773776|-1.001126382571125|-5.550542831420898|1.830674529075623|-1.975789308547974|-0.05894508957862854|-0.1964948773384094|-0.1340386867523193|XArbitraryZVertical|0.2794760792295317|0.4722827188875686|-0.4912250317826963|-0.6764171943214966|-0.3643490076065063|0.8420790433883667|-0.3976843059062958|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.796 +0000|34411.20712654167|-0.4117889404296875|0.8137054443359375|-0.379425048828125|34411.18716454167|0.6291132948654253|-0.8800763159375663|-1.046292239545713|-5.520442008972168|2.119280576705933|-2.188547849655151|-0.0725439190864563|-0.1528953909873962|-0.2197117507457733|XArbitraryZVertical|0.3156674359688305|0.4907456625737006|-0.4448592958660542|-0.6794284180883429|-0.3859979212284088|0.8655723929405212|-0.3190455436706543|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.817 +0000|34411.22708854167|-0.387298583984375|0.902587890625|-0.191864013671875|34411.20712654167|0.3828514870192534|-1.049993833609136|-1.07564143858829|-6.079558849334717|2.383484363555908|-2.236194610595703|-0.01553350687026978|-0.09837043285369873|-0.1799341440200806|XArbitraryZVertical|0.3532820978375772|0.506927565724596|-0.3934565730615882|-0.6807409147304155|-0.4121703505516052|0.8798951506614685|-0.2364324033260345|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.837 +0000|34411.24704954167|-0.4307708740234375|1.02655029296875|-0.037506103515625|34411.22708854167|0.09668261121395601|-1.253580186209391|-1.086958872261236|-6.608734130859375|2.553344011306763|-2.183705568313599|0.05764755606651306|0.002768933773040771|-0.0936540961265564|XArbitraryZVertical|0.394071847740748|0.5216869778637464|-0.3364576977236912|-0.6777509528151506|-0.4419706761837006|0.8852163553237915|-0.1451001465320587|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.857 +0000|34411.26701154167|-0.4940185546875|1.266021728515625|-0.0526275634765625|34411.24704954167|-0.1966454330001588|-1.4600480618025|-1.073661589520609|-6.378372669219971|2.70274019241333|-2.029019594192505|0.0588112473487854|0.09454292058944702|-0.006189942359924316|XArbitraryZVertical|0.4355006489853369|0.5329021445631129|-0.2765505244752603|-0.67072678765909|-0.4739876091480255|0.8789526224136353|-0.05270897969603539|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.877 +0000|34411.28697354167|-0.487152099609375|1.07037353515625|-0.00347900390625|34411.26701154167|-0.4288453974064987|-1.606390793691482|-1.038527831145856|-4.71306037902832|2.940760135650635|-1.895194172859192|0.02509725093841553|0.3788511753082275|-0.06266140937805176|XArbitraryZVertical|0.46963540081798|0.5370964498534014|-0.2206248155893493|-0.6650525490489603|-0.5071682929992676|0.8616580367088318|0.01806001178920269|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.897 +0000|34411.30693554167|-0.5455169677734375|0.8425750732421875|0.0826263427734375|34411.28697354167|-0.5658249064078579|-1.663499070244601|-0.996869048339744|-2.904745101928711|2.971635818481445|-1.778475046157837|0.0487055778503418|0.316825807094574|-0.07575678825378418|XArbitraryZVertical|0.4904287028669939|0.5334879707340251|-0.1741309201234924|-0.6667449279605128|-0.5406032204627991|0.8397752046585083|0.05025945603847504|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.917 +0000|34411.32689754167|-0.7234649658203125|0.995361328125|0.1439971923828125|34411.30693554167|-0.6485193065170575|-1.67574284553358|-0.956923274166581|-2.250999450683594|2.659616708755493|-1.766652941703796|0.0569840669631958|0.04230278730392456|-0.002953894436359406|XArbitraryZVertical|0.5021898091499558|0.5272347838705991|-0.1351310997103766|-0.6719884448079301|-0.5728684663772583|0.8174231052398682|0.06034224480390549|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.936 +0000|34411.34685954167|-0.825897216796875|1.151962280273438|0.178955078125|34411.32689754167|-0.7156884119658025|-1.679787777739615|-0.9161276639304585|-2.157866716384888|2.364665985107422|-1.885748386383057|-0.07464814186096191|0.1471036672592163|0.06654881685972214|XArbitraryZVertical|0.5104017871475626|0.5221174334159738|-0.09869486182870492|-0.6761233239436244|-0.6052834987640381|0.7932497262954712|0.06623319536447525|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.956 +0000|34411.36682154167|-0.7322540283203125|1.04730224609375|0.17633056640625|34411.34685954167|-0.7751685821014405|-1.681443382816928|-0.8721336002755038|-1.978895664215088|2.176959991455078|-2.072872400283813|-0.1760920882225037|0.3686966300010681|0.1000895574688911|XArbitraryZVertical|0.5160673986389775|0.5188310626286026|-0.06290115205200458|-0.67862536666796|-0.6392613649368286|0.765703022480011|0.07102246582508087|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.977 +0000|34411.38678254167|-0.608978271484375|0.8986053466796875|0.0693817138671875|34411.36682154167|-0.8235741434086699|-1.675167360796718|-0.8263902160718797|-1.704534769058228|2.068283557891846|-2.10969614982605|-0.09940600395202637|0.3549180030822754|0.1089482307434082|XArbitraryZVertical|0.5186361210208377|0.5160522718516263|-0.02808682927724154|-0.6811151789868901|-0.6738483905792236|0.7354904413223267|0.07058674842119217|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:25.996 +0000|34411.40674454167|-0.6121063232421875|0.7799072265625|0.0706024169921875|34411.38678254167|-0.8632222121480168|-1.66528515603365|-0.7825430652812119|-1.455898642539978|1.777252554893494|-1.967531442642212|0.0825924277305603|0.2284020185470581|0.02570105344057083|XArbitraryZVertical|0.5191549065243705|0.5137416231979143|0.004003132570877829|-0.6830313894839011|-0.7059597969055176|0.7050850391387939|0.06690454483032227|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.016 +0000|34411.42670654167|-0.6820831298828125|0.788421630859375|0.1355133056640625|34411.40674454167|-0.8946343065933715|-1.654244432290593|-0.7437655745590263|-1.144282817840576|1.501585364341736|-1.698374152183533|0.1268418431282043|0.1222525835037231|0.003326535224914551|XArbitraryZVertical|0.5183852347523813|0.5118074539398776|0.03169432710301946|-0.6843430532759567|-0.7333635091781616|0.6770638823509216|0.06134024262428284|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.037 +0000|34411.44666854167|-0.8305816650390625|0.848541259765625|0.1772918701171875|34411.44666854167|-0.9269260977185039|-1.6238241551235|-0.682004268591003|-0.1892874836921692|1.167942762374878|-1.381324052810669|-0.01417851448059082|0.2062891721725464|0.1358857154846191|XArbitraryZVertical|0.5115529210035725|0.508809396726868|0.07284057478925421|-0.6885643043953895|-0.7752196192741394|0.6303502321243286|0.04114678502082825|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.056 +0000|34411.46663054167|-0.9358978271484375|0.8107147216796875|0.1646728515625|34411.44666854167|-0.9269260977185039|-1.6238241551235|-0.682004268591003|-0.1892874836921692|1.167942762374878|-1.381324052810669|-0.01417851448059082|0.2062891721725464|0.1358857154846191|XArbitraryZVertical|0.5115529210035725|0.508809396726868|0.07284057478925421|-0.6885643043953895|-0.7752196192741394|0.6303502321243286|0.04114678502082825|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.076 +0000|34411.48659254167|-0.951324462890625|0.73187255859375|0.1474761962890625|34411.46663054167|-0.925007725560024|-1.599366098123982|-0.6551835956702132|0.1645390838384628|1.173290729522705|-1.304519295692444|-0.12711101770401|0.2246338129043579|0.1474082469940186|XArbitraryZVertical|0.5036505268073558|0.5076037900137268|0.08792273944675462|-0.6935013740571466|-0.7926124930381775|0.6093048453330994|0.02265092171728611|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.097 +0000|34411.50655454167|-0.9196929931640625|0.677642822265625|0.1407318115234375|34411.50655454167|-0.9164078534762458|-1.547021596411114|-0.605069700963149|0.05309426784515381|1.169511437416077|-1.224636673927307|-0.1105701923370361|0.1148812770843506|0.1561486721038818|XArbitraryZVertical|0.4861818653503273|0.503836482224047|0.1154181118509794|-0.7045955061403452|-0.8222302198410034|0.5688194036483765|-0.01955198682844639|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.116 +0000|34411.52651654167|-0.8707427978515625|0.6804962158203125|0.142852783203125|34411.50655454167|-0.9164078534762458|-1.547021596411114|-0.605069700963149|0.05309426784515381|1.169511437416077|-1.224636673927307|-0.1105701923370361|0.1148812770843506|0.1561486721038818|XArbitraryZVertical|0.4861818653503273|0.503836482224047|0.1154181118509794|-0.7045955061403452|-0.8222302198410034|0.5688194036483765|-0.01955198682844639|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.136 +0000|34411.54647754167|-0.88995361328125|0.7154083251953125|0.118560791015625|34411.52651654167|-0.9171250780815283|-1.524705318370442|-0.5805429162454551|-0.01238823868334293|1.099091053009033|-1.23875093460083|-0.04533827304840088|0.1298362612724304|0.1834693551063538|XArbitraryZVertical|0.4785307156483456|0.5017422955971433|0.1295002455942504|-0.7088672304495772|-0.8352770209312439|0.5484780073165894|-0.03852604702115059|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.156 +0000|34411.56643954167|-0.8628082275390625|0.654693603515625|0.0919952392578125|34411.54647754167|-0.9160330647247854|-1.502644889670701|-0.5549487592806251|0.3055322170257568|1.078160762786865|-1.312836885452271|-0.02864772081375122|0.1670547127723694|0.1715874671936035|XArbitraryZVertical|0.4698329855996548|0.5003173893931626|0.1430600303215503|-0.7130731689052907|-0.8479544520378113|0.5268997550010681|-0.05787895247340202|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.176 +0000|34411.58640154167|-0.782318115234375|0.4705963134765625|0.0425262451171875|34411.56643954167|-0.9058432607642668|-1.47554307336512|-0.5279673876644659|0.7618661522865295|1.079373598098755|-1.291082501411438|-0.0249859094619751|0.2003688216209412|0.1836752891540527|XArbitraryZVertical|0.4577584259431485|0.4993775720600284|0.1547746292501738|-0.7191134730024493|-0.8599170446395874|0.5037785172462463|-0.08215852826833725|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.204 +0000|34411.60636354167|-0.7890472412109375|0.4941864013671875|0.038726806640625|34411.58640154167|-0.8898921246846216|-1.447334229536349|-0.5012226567451161|0.8816261887550354|0.9494860768318176|-1.210784077644348|0.07642072439193726|0.02208060026168823|0.1716605424880981|XArbitraryZVertical|0.443836275133364|0.4990079378121669|0.1642460447496293|-0.7259640080190625|-0.8703203201293945|0.4804981648921967|-0.1080008745193481|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.217 +0000|34411.62632554167|-0.7180328369140625|0.5052490234375|0.0728912353515625|34411.60636354167|-0.873605139987919|-1.421088542807499|-0.4757583119818823|0.8767457008361816|0.9345685243606567|-1.109649658203125|0.08720874786376953|0.01285833120346069|0.1638507843017578|XArbitraryZVertical|0.4300066563291557|0.4988000688374821|0.1723745854848435|-0.7325160877002582|-0.879002571105957|0.4580126702785492|-0.1325855404138565|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.236 +0000|34411.64628754167|-0.7046356201171875|0.423187255859375|0.0269927978515625|34411.62632554167|-0.8561122322305891|-1.394669967114796|-0.4520331904761305|1.001721262931824|0.9057881832122803|-0.9807131886482239|0.1471039056777954|0.09004491567611694|0.2171431034803391|XArbitraryZVertical|0.4160738137199193|0.4980695752104016|0.179181371741794|-0.7393940370772125|-0.8856446743011475|0.4367954134941101|-0.1576185524463654|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.256 +0000|34411.66624954167|-0.7139739990234375|0.3365020751953125|-0.0615997314453125|34411.64628754167|-0.8400821440492952|-1.371109026253283|-0.4306099673739312|0.736509382724762|0.7683284282684326|-0.8628931045532227|0.1967758536338806|0.003229200839996338|0.2326380014419556|XArbitraryZVertical|0.4032171294924652|0.4972812675974927|0.1848735437761905|-0.7456199410985141|-0.8906540274620056|0.4174251556396484|-0.1802545785903931|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.277 +0000|34411.68621154167|-0.776397705078125|0.4019622802734375|-0.0374603271484375|34411.68621154167|-0.847908825312793|-1.346253966861153|-0.4038761285482681|-0.8388239741325378|0.6332648992538452|-0.5628362894058228|0.1475744843482971|-0.04307094216346741|0.1468389630317688|XArbitraryZVertical|0.3941856409363895|0.4921835560905238|0.2011318230716297|-0.7496126815321595|-0.8964606523513794|0.3929855525493622|-0.2047460526227951|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.296 +0000|34411.70617254167|-0.873260498046875|0.5445098876953125|-0.039459228515625|34411.68621154167|-0.847908825312793|-1.346253966861153|-0.4038761285482681|-0.8388239741325378|0.6332648992538452|-0.5628362894058228|0.1475744843482971|-0.04307094216346741|0.1468389630317688|XArbitraryZVertical|0.3941856409363895|0.4921835560905238|0.2011318230716297|-0.7496126815321595|-0.8964606523513794|0.3929855525493622|-0.2047460526227951|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.316 +0000|34411.72613454167|-0.9143829345703125|0.4146881103515625|-0.05059814453125|34411.70617254167|-0.8706658479117367|-1.341794978208536|-0.3979979840092048|-0.9779842495918274|0.6889745593070984|-0.4787565767765045|0.03615486621856689|0.1534878611564636|0.1712677478790283|XArbitraryZVertical|0.3973998138141915|0.487280562125837|0.2123557324449012|-0.748021520117499|-0.8977729678153992|0.3875735700130463|-0.2092620879411697|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.336 +0000|34411.74609654167|-1.003173828125|0.3787689208984375|-0.0643768310546875|34411.72613454167|-0.8932681855784792|-1.336732710674725|-0.3939524132294124|-1.029596924781799|0.6803017258644104|-0.4159601032733917|0.006984591484069824|0.07793572545051575|0.173455610871315|XArbitraryZVertical|0.4010236629588696|0.4817644612128563|0.2230578987955344|-0.7465442204713977|-0.8982199430465698|0.3838410675525665|-0.2141660451889038|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.355 +0000|34411.76605854167|-1.132339477539062|0.536651611328125|-0.045684814453125|34411.74609654167|-0.920499911337874|-1.335763872969936|-0.3914035249454785|-1.248925089836121|0.6325491666793823|-0.3706460893154144|-0.08040958642959595|-0.03057968616485596|0.1497268378734589|XArbitraryZVertical|0.4066220175232052|0.4764733654270065|0.2341794351457122|-0.7434997052175943|-0.8989606499671936|0.381486177444458|-0.2152633368968964|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.376 +0000|34411.78602054167|-1.042999267578125|0.6265716552734375|0.00640869140625|34411.76605854167|-0.9459427490047926|-1.333322034818133|-0.3887452359456838|-0.9001564979553223|0.5886810421943665|-0.4399985074996948|-0.2147515416145325|0.1298072636127472|0.1522964388132095|XArbitraryZVertical|0.4115129587378482|0.4709663433639695|0.244932227270386|-0.7408481694774937|-0.8994146585464478|0.3790275752544403|-0.2176955789327621|0|0|0|-1|-1|634761743.828162|0|3.960007|99.96602|3
2021-02-11 18:42:26.396 +0000|34411.80598254167|-0.8204345703125|0.69256591796875|-0.051055908203125|34411.78602054167|-0.9612009304632905|-1.329948281145552|-0.3811717157973996|-0.2435422539710999|0.4956017434597015|-0.5894746780395508|-0.1632754802703857|0.2242594063282013|0.2309591174125671|XArbitraryZVertical|0.4122837919829691|0.4683145530687198|0.2535740570785789|-0.7391913044360852|-0.9014370441436768|0.372008353471756|-0.2214071154594421|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.415 +0000|34411.82594454167|-0.5824127197265625|0.8763427734375|-0.0660400390625|34411.80598254167|-0.9657566486918506|-1.323312487830765|-0.3687925435563129|0.0499509871006012|0.3126652240753174|-0.6970236301422119|0.001389682292938232|0.3228449523448944|0.1912326812744141|XArbitraryZVertical|0.4085801497032883|0.4677766130506428|0.2603590449604954|-0.7392297066619348|-0.9043437838554382|0.3604894280433655|-0.2284945994615555|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.436 +0000|34411.84590654167|-0.7029266357421875|1.3350830078125|0.005645751953125|34411.82594454167|-0.9719181168970772|-1.324167644540646|-0.3548098258281647|-0.2092729657888412|-0.01805063895881176|-0.7258884310722351|0.2876800298690796|0.4721527993679047|0.1559619605541229|XArbitraryZVertical|0.4056965438924299|0.4700485026734952|0.2666615859215241|-0.7371270598392738|-0.9093382954597473|0.3474120497703552|-0.2289294451475143|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.455 +0000|34411.86586854167|-0.9240570068359375|1.576522827148438|0.14178466796875|34411.84590654167|-0.9792489373990686|-1.32814623124786|-0.3409596495102749|0.004109145142138004|-0.07354064285755157|-0.8035317659378052|0.2904966473579407|0.870884895324707|0.2294197827577591|XArbitraryZVertical|0.403559074082857|0.4731996858078472|0.2727043573494621|-0.734067108112071|-0.9148252606391907|0.3343916535377502|-0.2264442592859268|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.475 +0000|34411.88583054167|-1.197174072265625|1.746978759765625|0.33892822265625|34411.86586854167|-0.9775688184878899|-1.329213063426706|-0.3252692467313563|0.52405846118927|0.02663517743349075|-0.5656954050064087|0.01158535480499268|1.269104957580566|0.2945972681045532|XArbitraryZVertical|0.3983062975437379|0.4774979482606539|0.2765660739090606|-0.7327067076771318|-0.9200479388237|0.3195639252662659|-0.2266956120729446|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.495 +0000|34411.90579154167|-1.319076538085938|2.041580200195312|0.1790618896484375|34411.88583054167|-0.968001738162239|-1.326191571546509|-0.3167925047939393|0.5451738834381104|-0.01156776025891304|0.05353396013379097|-0.1755040287971497|1.310946822166443|0.5528457164764404|XArbitraryZVertical|0.3928801058669654|0.4801917257319862|0.2761840027492386|-0.7340188734900394|-0.9219539761543274|0.3115202784538269|-0.2301222532987595|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.515 +0000|34411.92575354167|-1.372909545898438|2.161300659179688|0.1827545166015625|34411.90579154167|-0.9519086182836125|-1.322035338413276|-0.3248208855872984|0.7026661038398743|-0.1114006116986275|1.082695245742798|-0.4123662710189819|1.6963791847229|0.4720830917358398|XArbitraryZVertical|0.3910410551451924|0.480023422048367|0.2686823501522936|-0.7378850347906629|-0.9185358285903931|0.3191390335559845|-0.2333288192749023|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.535 +0000|34411.94571554167|-1.383880615234375|2.174667358398438|0.1791229248046875|34411.92575354167|-0.9269032575211358|-1.318656588656053|-0.3519567307881351|1.015304327011108|-0.3973408639431|2.100813627243042|-0.4260029196739197|1.715109825134277|0.4024729132652283|XArbitraryZVertical|0.3934004413321315|0.477644473207447|0.2519502780687675|-0.7440517390519507|-0.9090191125869751|0.3447352349758148|-0.2341836988925934|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.555 +0000|34411.96567754167|-1.331207275390625|2.005447387695312|0.0540924072265625|34411.94571554167|-0.8834232036137872|-1.313079090582741|-0.393647974032811|1.709408640861511|-0.6636464595794678|2.927830934524536|-0.5214124917984009|1.893387198448181|0.4264964163303375|XArbitraryZVertical|0.3959258055341207|0.4749238972023394|0.2241720892225784|-0.7532841738701375|-0.8930163383483887|0.383559912443161|-0.2353800982236862|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.575 +0000|34411.98563954167|-1.21075439453125|1.787216186523438|0.147125244140625|34411.96567754167|-0.8316273805650871|-1.308086369133608|-0.4489312381740557|1.365122556686401|-0.9166139364242554|3.611068964004517|-0.4688050746917725|1.574847221374512|0.304903507232666|XArbitraryZVertical|0.4011863483596578|0.4712396696786164|0.1886509674636951|-0.7624917498699513|-0.8700010776519775|0.4340029358863831|-0.2339653819799423|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.595 +0000|34412.005601|-1.054153442382812|1.600296020507812|0.2015838623046875|34411.98563954167|-0.7852562784730754|-1.307131296728472|-0.5169700677525189|0.9608702659606934|-1.114257335662842|3.984455823898315|-0.4107370972633362|1.318495750427246|0.3301701545715332|XArbitraryZVertical|0.4124077935614094|0.4654442331875488|0.1500830221875705|-0.7686069371147102|-0.8392781615257263|0.4942484200000763|-0.226562961935997|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.615 +0000|34412.025563|-1.056777954101562|1.4534912109375|0.3007965087890625|34412.005601|-0.7337277138674312|-1.302011632094634|-0.5885692420418522|1.567347526550293|-1.052208304405212|4.042277336120605|-0.2888568639755249|1.095081806182861|0.381321907043457|XArbitraryZVertical|0.4233948933399316|0.4585835657559839|0.1089889002885116|-0.7736661757430342|-0.8018718957901001|0.5551715493202209|-0.2208757549524307|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.635 +0000|34412.045525|-1.258987426757812|1.242599487304688|0.3131256103515625|34412.025563|-0.661125796565507|-1.278925614802038|-0.6545823376105548|2.154869556427002|-0.8922126293182373|3.947021722793579|-0.2859029173851013|0.903730034828186|0.5074430704116821|XArbitraryZVertical|0.4274073028249411|0.4507647767971816|0.06515874957895353|-0.7809535517098048|-0.7597513794898987|0.6088279485702515|-0.2282682210206985|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.656 +0000|34412.065487|-1.574066162109375|1.157485961914062|0.4391326904296875|34412.065487|-0.4872227357231502|-1.19573759801442|-0.771793262111597|2.406442880630493|-0.7354362010955811|3.779908895492554|-0.8270837664604187|0.4934659600257874|0.6823322772979736|XArbitraryZVertical|0.4277022182635657|0.4310505684219527|-0.0209007488999878|-0.7942476473464489|-0.6668432354927063|0.6974214911460876|-0.2625324428081512|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
2021-02-11 18:42:26.675 +0000|34412.08544900001|-1.703445434570312|0.868377685546875|0.385589599609375|34412.065487|-0.4872227357231502|-1.19573759801442|-0.771793262111597|2.406442880630493|-0.7354362010955811|3.779908895492554|-0.8270837664604187|0.4934659600257874|0.6823322772979736|XArbitraryZVertical|0.4277022182635657|0.4310505684219527|-0.0209007488999878|-0.7942476473464489|-0.6668432354927063|0.6974214911460876|-0.2625324428081512|0|0|0|-1|-1|634761746.372838|0|4.01001|99.96559|3
