"","rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z"
"413",0.774371445178986,-1.27897000312805,-0.669001579284668,-0.852737426757812,0.396194458007812,-0.02728271484375
"414",0.149663731455803,-1.22835910320282,-0.712514281272888,-0.806045532226562,0.493972778320312,0.0632781982421875
"415",-0.0929702818393707,-1.22309637069702,-0.775789737701416,-0.758041381835938,0.660842895507812,0.0386962890625
"416",0.170939370989799,-1.23304438591003,-0.748039662837982,-0.722137451171875,0.749801635742188,0.0194091796875
"417",0.385588079690933,-1.24484932422638,-0.67145562171936,-0.709014892578125,0.8062744140625,0.05047607421875
"418",0.454048305749893,-1.29686796665192,-0.626119434833527,-0.690902709960938,0.954681396484375,0.01361083984375
"419",0.461871713399887,-1.24063014984131,-0.572072505950928,-0.737350463867188,0.970870971679688,0.0294647216796875
"420",0.0929222851991653,-1.19864118099213,-0.521218001842499,-0.719131469726562,0.963531494140625,0.056915283203125
"421",-0.0924576222896576,-1.12929165363312,-0.463593244552612,-0.69146728515625,1.09111022949219,0.0688934326171875
"422",-0.0788281485438347,-1.09198868274689,-0.366662800312042,-0.687713623046875,1.05538940429688,0.0503692626953125
"423",-0.15917706489563,-0.981341242790222,-0.232991367578506,-0.646347045898438,1.08235168457031,-0.03704833984375
"424",-0.109782986342907,-0.852271378040314,-0.104024067521095,-0.592361450195312,1.05303955078125,-0.0279693603515625
"425",-0.155286058783531,-0.766814947128296,0.00828703213483095,-0.526535034179688,1.02278137207031,0.004241943359375
"426",-0.0701099708676338,-0.685149252414703,0.0548312738537788,-0.460678100585938,1.04866027832031,-0.0106964111328125
"427",0.0472741238772869,-0.597419500350952,0.071357786655426,-0.465545654296875,1.01400756835938,-0.0426177978515625
"428",0.157699093222618,-0.508627712726593,0.0140832252800465,-0.47943115234375,1.06413269042969,-0.0509796142578125
"429",0.237105920910835,-0.39405432343483,-0.0744952037930489,-0.509124755859375,1.02555847167969,-0.0443115234375
"430",-0.0254456009715796,-0.216300442814827,-0.138169333338737,-0.484878540039062,0.9393310546875,-0.0126190185546875
"431",-0.317662119865417,-0.154016405344009,-0.258823782205582,-0.47430419921875,0.982345581054688,-0.063385009765625
"432",-0.504537463188171,-0.0834899991750717,-0.408813238143921,-0.519729614257812,1.06277465820312,-0.15399169921875
"433",-0.535032987594604,0.0493830479681492,-0.519977509975433,-0.512298583984375,1.11558532714844,-0.210357666015625
"434",-0.601373016834259,0.0405810363590717,-0.615122556686401,-0.468643188476562,1.09236145019531,-0.251327514648438
"435",-0.807381153106689,0.000783182680606842,-0.637301743030548,-0.464035034179688,1.09342956542969,-0.30206298828125
"436",-0.865476071834564,-0.0716343447566032,-0.62433385848999,-0.477127075195312,1.12448120117188,-0.319503784179688
"437",-0.616210639476776,-0.109740242362022,-0.576060950756073,-0.466323852539062,1.19732666015625,-0.366607666015625
"438",-0.0714838355779648,-0.170728385448456,-0.516246497631073,-0.414794921875,1.19917297363281,-0.392913818359375
"439",0.498769193887711,-0.209826678037643,-0.391617149114609,-0.3868408203125,1.11932373046875,-0.369552612304688
"440",0.830289304256439,-0.202018767595291,-0.200658634305,-0.383285522460938,1.04292297363281,-0.348464965820312
"441",0.942756235599518,-0.0960187837481499,-0.00313428905792534,-0.38763427734375,0.971908569335938,-0.347686767578125
"442",0.844508349895477,0.0564697235822678,0.180820092558861,-0.39886474609375,0.916061401367188,-0.335830688476562
"443",0.593982934951782,0.249756634235382,0.360989779233932,-0.40643310546875,0.855499267578125,-0.2666015625
"444",0.224663406610489,0.432539254426956,0.545132279396057,-0.418167114257812,0.81170654296875,-0.19439697265625
"445",-0.086227111518383,0.567980647087097,0.716481804847717,-0.414260864257812,0.826766967773438,-0.143722534179688
"446",-0.223233163356781,0.642793357372284,0.787335515022278,-0.41522216796875,0.842178344726562,-0.131057739257812
"447",-0.342510521411896,0.660991907119751,0.808465480804443,-0.410140991210938,0.84014892578125,-0.10601806640625
"448",-0.424826174974441,0.599692285060883,0.78706157207489,-0.3822021484375,0.866317749023438,-0.08416748046875
"449",-0.408297836780548,0.492077529430389,0.762211620807648,-0.361984252929688,0.866790771484375,-0.0747528076171875
"450",-0.34554597735405,0.351844847202301,0.732150852680206,-0.342910766601562,0.85675048828125,-0.0702056884765625
"451",-0.268492311239243,0.197713077068329,0.689999639987946,-0.329132080078125,0.858917236328125,-0.064910888671875
"452",-0.190614268183708,0.0418832674622536,0.639253735542297,-0.325973510742188,0.867767333984375,-0.0438995361328125
"453",-0.202282011508942,-0.0842301398515701,0.587801277637482,-0.318389892578125,0.856781005859375,-0.006195068359375
"454",-0.230537548661232,-0.204544395208359,0.524935066699982,-0.312713623046875,0.857330322265625,0.015045166015625
"455",-0.202613428235054,-0.281008183956146,0.459506064653397,-0.32183837890625,0.8834228515625,0.01043701171875
"456",-0.172301560640335,-0.310404539108276,0.400026738643646,-0.343276977539062,0.895797729492188,0.032745361328125
"457",-0.226087629795074,-0.310234516859055,0.320910543203354,-0.356094360351562,0.860183715820312,0.0612335205078125
"458",-0.32263246178627,-0.303906977176666,0.238870888948441,-0.37567138671875,0.847625732421875,0.093109130859375
"459",-0.39890867471695,-0.245753675699234,0.201365679502487,-0.386199951171875,0.872589111328125,0.091827392578125
"460",-0.353593170642853,-0.139827996492386,0.178762719035149,-0.383544921875,0.913619995117188,0.071441650390625
"461",-0.234582051634789,0.018524469807744,0.145450294017792,-0.393936157226562,0.9024658203125,0.0974578857421875
"462",-0.189366668462753,0.199829712510109,0.04815224558115,-0.4349365234375,0.891571044921875,0.179702758789062
"463",-0.193613424897194,0.370501309633255,-0.0735732987523079,-0.484588623046875,0.904220581054688,0.246124267578125
"464",-0.23551644384861,0.523138165473938,-0.124745406210423,-0.539566040039062,0.942138671875,0.275863647460938
"465",-0.239539623260498,0.665277659893036,-0.0883359089493752,-0.570709228515625,0.9356689453125,0.246673583984375
"466",-0.222409054636955,0.845082640647888,-0.02424081787467,-0.555267333984375,0.857391357421875,0.19219970703125
"467",-0.224225401878357,0.988021016120911,0.0231875963509083,-0.525421142578125,0.801483154296875,0.16046142578125
"468",-0.300958782434464,1.0833215713501,0.0586245059967041,-0.51287841796875,0.800323486328125,0.167373657226562
"469",-0.467482835054398,1.13513803482056,0.0567565634846687,-0.512039184570312,0.788360595703125,0.166091918945312
"470",-0.607828676700592,1.2014137506485,0.0311217736452818,-0.522674560546875,0.817062377929688,0.172592163085938
"471",-0.617489516735077,1.29704749584198,-0.0111052189022303,-0.522598266601562,0.830108642578125,0.177749633789062
"472",-0.515618979930878,1.3925541639328,-0.0615603141486645,-0.53094482421875,0.832733154296875,0.178573608398438
"473",-0.317997574806213,1.54258036613464,-0.111251085996628,-0.551834106445312,0.81475830078125,0.163818359375
"474",-0.131107196211815,1.71302700042725,-0.175521776080132,-0.58172607421875,0.791748046875,0.20220947265625
"475",-0.128142803907394,1.87327861785889,-0.28417581319809,-0.62872314453125,0.752197265625,0.283706665039062
"476",-0.345048397779465,1.96968746185303,-0.405460238456726,-0.688446044921875,0.758392333984375,0.323196411132812
"477",-0.631025969982147,2.07399320602417,-0.483934462070465,-0.701583862304688,0.75244140625,0.276824951171875
"478",-0.908404290676117,2.19402742385864,-0.501123547554016,-0.62109375,0.71319580078125,0.212142944335938
"479",-1.02426910400391,2.23977017402649,-0.543586850166321,-0.509506225585938,0.685256958007812,0.170791625976562
"480",-1.07847821712494,2.21450781822205,-0.526783049106598,-0.398147583007812,0.680084228515625,0.121337890625
"481",-1.06634783744812,2.09411692619324,-0.525265753269196,-0.317123413085938,0.691909790039062,0.0855255126953125
"482",-1.06771624088287,1.92493188381195,-0.619397878646851,-0.30560302734375,0.734619140625,0.047607421875
"483",-1.07215058803558,1.83113837242127,-0.840756773948669,-0.383773803710938,0.800628662109375,0.0313720703125
"484",-1.14439415931702,1.81215834617615,-1.10268342494965,-0.473770141601562,0.873809814453125,0.0908050537109375
"485",-1.15169656276703,1.80547308921814,-1.34922075271606,-0.527801513671875,0.906707763671875,0.158859252929688
"486",-1.09042203426361,1.77632582187653,-1.51890587806702,-0.48431396484375,0.883651733398438,0.147796630859375
"487",-0.857994973659515,1.76456022262573,-1.55734550952911,-0.415374755859375,0.867813110351562,0.0703277587890625
"488",-0.597775936126709,1.70721364021301,-1.54119324684143,-0.362106323242188,0.817123413085938,0.000213623046875
"489",-0.515996515750885,1.60911667346954,-1.54979693889618,-0.3330078125,0.748764038085938,-0.0229034423828125
"490",-0.560053169727325,1.50008881092072,-1.59682416915894,-0.335678100585938,0.685958862304688,-0.0094451904296875
"491",-0.490748554468155,1.42827033996582,-1.67732000350952,-0.360321044921875,0.681228637695312,0.02447509765625
"492",-0.472504615783691,1.43698048591614,-1.77484834194183,-0.353179931640625,0.687942504882812,0.084320068359375
"493",-0.819745123386383,1.38222861289978,-1.98449802398682,-0.479629516601562,0.692337036132812,0.14697265625
"494",-1.19229423999786,1.33125340938568,-2.21139121055603,-0.707839965820312,0.77984619140625,0.142440795898438
"495",-1.14906764030456,1.30340385437012,-2.39665865898132,-0.909927368164062,0.849807739257812,0.122879028320312
"496",-1.04793572425842,1.42436337471008,-2.22042846679688,-0.912307739257812,0.772842407226562,0.16754150390625
"497",-1.10986196994781,1.3158974647522,-1.75862526893616,-0.752716064453125,0.6552734375,0.130325317382812
"498",-0.786090493202209,1.00907063484192,-1.38130962848663,-0.644546508789062,0.716598510742188,0.0398712158203125
"499",0.0317632928490639,0.736014544963837,-1.29868853092194,-0.596588134765625,0.752548217773438,0.0809783935546875
"500",0.34716346859932,0.488700658082962,-1.38393616676331,-0.6331787109375,0.785400390625,0.27587890625
"501",0.0784980580210686,0.125741094350815,-1.41703510284424,-0.84088134765625,1.03477478027344,0.382369995117188
"502",-0.25045171380043,-0.102057337760925,-1.3738374710083,-1.04641723632812,1.21672058105469,0.338531494140625
"503",-0.412368178367615,-0.195050612092018,-1.1698294878006,-1.16300964355469,1.26531982421875,0.361480712890625
"504",-0.233281716704369,-0.428117364645004,-0.672609329223633,-1.2479248046875,1.47364807128906,0.42718505859375
"505",0.534597754478455,-0.633507430553436,0.020046042278409,-1.42568969726562,1.59046936035156,0.4447021484375
"506",1.11129426956177,-0.873692870140076,0.78255295753479,-1.43971252441406,1.45059204101562,0.530838012695312
"507",1.03006517887116,-1.21960759162903,1.53249359130859,-1.3746337890625,1.41873168945312,0.519485473632812
"508",0.927110016345978,-1.59014976024628,2.11259818077087,-1.28425598144531,1.38536071777344,0.568267822265625
"509",1.05782771110535,-1.80967092514038,2.5071861743927,-1.19783020019531,1.2685546875,0.602066040039062
"510",1.15786468982697,-1.99187982082367,2.76040601730347,-1.22309875488281,1.30192565917969,0.7816162109375
"511",1.00319850444794,-2.2427442073822,2.91343832015991,-1.361572265625,1.30355834960938,0.963836669921875
"512",1.02594316005707,-2.49794626235962,2.96343183517456,-1.74716186523438,1.47090148925781,0.983917236328125
"513",0.906658709049225,-2.70631551742554,3.34939241409302,-1.84144592285156,1.20443725585938,0.807373046875
"514",0.321948200464249,-3.15898585319519,3.94972777366638,-1.69972229003906,0.9296875,0.744583129882812
"515",0.825843095779419,-3.76543736457825,4.37607336044312,-1.651611328125,1.19802856445312,0.848724365234375
"516",2.07188868522644,-3.80997729301453,4.3477463722229,-1.58139038085938,0.616134643554688,0.650955200195312
"517",2.53732776641846,-3.61352610588074,3.82705450057983,-1.50257873535156,-0.20361328125,0.424835205078125
"518",1.90604197978973,-2.87191343307495,3.07142949104309,-1.54026794433594,-0.705581665039062,0.065185546875
"519",1.75175452232361,-2.21599173545837,2.33123111724854,-1.15997314453125,-0.93670654296875,0.192611694335938
"520",2.1174681186676,-1.83191740512848,1.60027587413788,-1.288330078125,-0.852691650390625,-0.02056884765625
"521",2.68866443634033,-1.42265582084656,1.15607523918152,-1.08172607421875,-0.844757080078125,-0.128448486328125
"522",2.52332925796509,-1.34568154811859,0.743132948875427,-0.950180053710938,-0.721099853515625,-0.104690551757812
"523",1.62100398540497,-1.31642532348633,0.358025670051575,-0.858963012695312,-0.4691162109375,-0.0908355712890625
"524",0.856110215187073,-1.34191060066223,0.0593480877578259,-0.824752807617188,-0.2547607421875,-0.026275634765625
"525",0.567951142787933,-1.3054826259613,-0.0906178876757622,-0.795745849609375,-0.11114501953125,0.02618408203125
"526",0.593462288379669,-1.19982945919037,-0.147074848413467,-0.791946411132812,0.115798950195312,0.111495971679688
"527",0.755218267440796,-1.11518657207489,-0.150909900665283,-0.7972412109375,0.251846313476562,0.158004760742188
"528",0.865717113018036,-1.02944111824036,-0.144391819834709,-0.741668701171875,0.4189453125,0.0806732177734375
"529",0.733357012271881,-1.01862454414368,-0.18191796541214,-0.697174072265625,0.59393310546875,0.104232788085938
"530",0.288861304521561,-1.07506167888641,-0.210874974727631,-0.609970092773438,0.6519775390625,0.063720703125
"531",-0.31037250161171,-1.11310982704163,-0.292848110198975,-0.5460205078125,0.853347778320312,-0.0364837646484375
"532",-0.678909361362457,-1.06626534461975,-0.376099437475205,-0.490386962890625,0.916900634765625,-0.01544189453125
"533",-0.909511983394623,-0.945311844348907,-0.498457044363022,-0.445526123046875,1.11421203613281,-0.0602874755859375
"534",-0.724871397018433,-0.691259801387787,-0.58292031288147,-0.364547729492188,1.12551879882812,-0.04193115234375
"535",-0.715899288654327,-0.502635836601257,-0.668404281139374,-0.329971313476562,1.10250854492188,-0.0276947021484375
"536",-0.790707170963287,-0.340758234262466,-0.689018905162811,-0.298294067382812,1.12202453613281,-0.13153076171875
"537",-0.973861217498779,-0.266142517328262,-0.730597317218781,-0.232940673828125,1.20880126953125,-0.153656005859375
"538",-1.00293564796448,-0.206463694572449,-0.72990208864212,-0.1986083984375,1.37074279785156,-0.157699584960938
"539",-0.8977952003479,-0.180306017398834,-0.715727925300598,-0.164703369140625,1.38461303710938,-0.108795166015625
"540",-0.864152431488037,-0.228408083319664,-0.683218657970428,-0.1533203125,1.33161926269531,-0.121322631835938
"541",-0.842090845108032,-0.332233667373657,-0.565593361854553,-0.175399780273438,1.39060974121094,-0.196365356445312
"542",-0.652708768844604,-0.429941236972809,-0.391757935285568,-0.207473754882812,1.45780944824219,-0.283355712890625
"543",-0.31481271982193,-0.513230562210083,-0.207666844129562,-0.242721557617188,1.48484802246094,-0.27398681640625
"544",-0.0769204273819923,-0.586796641349792,0.00164679531008005,-0.27508544921875,1.44938659667969,-0.215377807617188
"545",0.0115549443289638,-0.671756446361542,0.246081128716469,-0.275115966796875,1.40243530273438,-0.186248779296875
"546",0.148890227079392,-0.707141697406769,0.546167254447937,-0.246200561523438,1.34866333007812,-0.18902587890625
"547",0.375813901424408,-0.694456815719604,0.815344572067261,-0.1871337890625,1.22407531738281,-0.192153930664062
"548",0.595048427581787,-0.66570770740509,1.0477728843689,-0.130050659179688,1.14923095703125,-0.20355224609375
"549",0.730747938156128,-0.61834055185318,1.16689383983612,-0.0960235595703125,1.068359375,-0.170181274414062
"550",0.832596004009247,-0.579462110996246,1.27726185321808,-0.09625244140625,1.07035827636719,-0.10443115234375
"551",0.888275921344757,-0.517293334007263,1.24787425994873,-0.115219116210938,1.01502990722656,-0.074432373046875
"552",0.814328491687775,-0.477898120880127,1.18438804149628,-0.13592529296875,0.958984375,-0.0802764892578125
"553",0.584622621536255,-0.460391372442245,1.07407009601593,-0.169143676757812,0.941299438476562,-0.0898895263671875
"554",0.315714001655579,-0.45758593082428,0.952975153923035,-0.187484741210938,0.941665649414062,-0.106231689453125
"555",0.182774856686592,-0.475358009338379,0.840252816677094,-0.214569091796875,0.931610107421875,-0.1099853515625
"556",0.0966528281569481,-0.458087176084518,0.71312415599823,-0.233505249023438,0.896087646484375,-0.0693511962890625
"557",0.0954130217432976,-0.442505180835724,0.621365547180176,-0.235885620117188,0.8868408203125,-0.0336456298828125
"558",0.0929218679666519,-0.389713883399963,0.530564665794373,-0.236541748046875,0.863906860351562,-0.0069427490234375
"559",0.124757617712021,-0.325698047876358,0.425155967473984,-0.229904174804688,0.859512329101562,-0.000640869140625
"560",0.182861015200615,-0.220522359013557,0.340603440999985,-0.221435546875,0.830612182617188,-0.000244140625
"561",0.23608410358429,-0.0912334024906158,0.280909419059753,-0.205352783203125,0.817474365234375,0.0057525634765625
"562",0.22674386203289,0.0448370352387428,0.256346195936203,-0.18743896484375,0.775741577148438,0.026947021484375
"563",0.187242984771728,0.196404293179512,0.195811927318573,-0.181594848632812,0.784408569335938,0.06622314453125
"564",0.235709056258202,0.385777533054352,0.0752413868904114,-0.206329345703125,0.813568115234375,0.0999908447265625
"565",0.295388519763946,0.581195414066315,-0.0978578627109528,-0.261001586914062,0.809814453125,0.172821044921875
"566",0.190345883369446,0.75022429227829,-0.265387028455734,-0.3035888671875,0.826263427734375,0.230117797851562
"567",-0.044158935546875,0.87946891784668,-0.387826830148697,-0.33782958984375,0.849029541015625,0.23779296875
"568",-0.300727188587189,0.971709072589874,-0.451099991798401,-0.357742309570312,0.864181518554688,0.23211669921875
"569",-0.533051490783691,1.0637434720993,-0.501039922237396,-0.373626708984375,0.87738037109375,0.221878051757812
"570",-0.652688324451447,1.13732588291168,-0.536270618438721,-0.387680053710938,0.89752197265625,0.232879638671875
"571",-0.66612982749939,1.18662285804748,-0.559526741504669,-0.394332885742188,0.89068603515625,0.253890991210938
"572",-0.503643810749054,1.21850693225861,-0.573146343231201,-0.40740966796875,0.895248413085938,0.262847900390625
"573",-0.210084468126297,1.27777743339539,-0.554699540138245,-0.413787841796875,0.897048950195312,0.238479614257812
"574",0.0815513879060745,1.36835360527039,-0.517820060253143,-0.409927368164062,0.86138916015625,0.221923828125
"575",0.192128822207451,1.48355138301849,-0.511038959026337,-0.408004760742188,0.826812744140625,0.227157592773438
"576",0.184015154838562,1.59250676631927,-0.538535058498383,-0.397933959960938,0.799942016601562,0.231002807617188
"577",0.123621270060539,1.70363461971283,-0.591391146183014,-0.392822265625,0.810516357421875,0.231536865234375
"578",0.0300375334918499,1.86134088039398,-0.661399841308594,-0.411148071289062,0.8355712890625,0.2686767578125
"579",-0.111919306218624,2.02785277366638,-0.757102787494659,-0.44354248046875,0.843292236328125,0.327728271484375
"580",-0.389882594347,2.17430734634399,-0.880274176597595,-0.475967407226562,0.865478515625,0.379440307617188
"581",-0.747687220573425,2.29393219947815,-0.981737077236176,-0.535446166992188,0.928970336914062,0.417388916015625
"582",-1.14722442626953,2.41240000724792,-1.05789279937744,-0.587326049804688,0.958038330078125,0.435867309570312
"583",-1.5381692647934,2.49611592292786,-1.09809482097626,-0.586013793945312,0.960159301757812,0.44244384765625
"584",-1.86790716648102,2.49602127075195,-1.10685837268829,-0.530593872070312,0.965438842773438,0.432159423828125
"585",-1.87894058227539,2.40360641479492,-1.06516134738922,-0.449081420898438,1.02247619628906,0.378692626953125
"586",-1.6368168592453,2.25903177261352,-0.98369824886322,-0.331588745117188,1.01312255859375,0.293777465820312
"587",-1.36285853385925,2.00472545623779,-0.897608697414398,-0.209487915039062,0.9957275390625,0.237335205078125
"588",-1.15182530879974,1.66982710361481,-0.86130827665329,-0.184722900390625,0.993515014648438,0.172607421875
"589",-0.943290591239929,1.41590523719788,-0.859697580337524,-0.222946166992188,1.04838562011719,0.141525268554688
"590",-0.769700884819031,1.28544926643372,-0.936170279979706,-0.276580810546875,1.06723022460938,0.1680908203125
"591",-0.646188735961914,1.24320805072784,-1.07407867908478,-0.332778930664062,1.07029724121094,0.186080932617188
"592",-0.603126585483551,1.24438619613648,-1.1760321855545,-0.378707885742188,1.09336853027344,0.186904907226562
"593",-0.6603924036026,1.22904098033905,-1.1939058303833,-0.346038818359375,1.08590698242188,0.21240234375
"594",-0.750378131866455,1.1865314245224,-1.14336621761322,-0.294845581054688,1.00740051269531,0.146331787109375
"595",-0.841695010662079,1.15406012535095,-1.04427075386047,-0.226104736328125,0.97857666015625,0.068115234375
"596",-0.892603933811188,1.09499168395996,-0.932223856449127,-0.188461303710938,0.927352905273438,0.02374267578125
"597",-0.87493360042572,1.01355648040772,-0.875498235225677,-0.172576904296875,0.915374755859375,0.018707275390625
"598",-0.751744329929352,0.89989161491394,-0.840549051761627,-0.17449951171875,0.918350219726562,0.0602264404296875
"599",-0.549992263317108,0.753847539424896,-0.917994558811188,-0.220901489257812,0.918838500976562,0.0904693603515625
"600",-0.245843276381493,0.66600102186203,-1.10103940963745,-0.397216796875,0.925018310546875,0.0390472412109375
"601",0.00714301830157638,0.696896076202393,-1.30244362354279,-0.551025390625,0.826629638671875,0.0013885498046875
"602",-0.0369279682636261,0.700756311416626,-1.40125417709351,-0.635787963867188,0.734207153320312,0.0272674560546875
"603",-0.173549830913544,0.685834765434265,-1.35940027236938,-0.67425537109375,0.680374145507812,0.0396575927734375
"604",-0.129809856414795,0.708170056343079,-1.30652892589569,-0.71893310546875,0.635848999023438,-0.000244140625
"605",0.0634227693080902,0.85333925485611,-1.30493664741516,-0.74346923828125,0.510940551757812,-0.0406951904296875
"606",0.0384342111647129,0.970197737216949,-1.29774641990662,-0.739730834960938,0.373855590820312,-0.0330963134765625
"607",-0.229124516248703,1.01062905788422,-1.27243876457214,-0.74176025390625,0.307174682617188,-0.028594970703125
"608",-0.441614925861359,0.964155316352844,-1.25892305374146,-0.785751342773438,0.369125366210938,-0.03106689453125
"609",-0.345290184020996,0.947683930397034,-1.34170842170715,-0.83380126953125,0.441085815429688,0.021148681640625
"610",-0.0731393024325371,0.867791891098022,-1.47513580322266,-0.83087158203125,0.478103637695312,0.0886993408203125
"611",0.114759832620621,0.689144551753998,-1.62340927124023,-0.90185546875,0.555130004882812,0.0750579833984375
"612",0.15971551835537,0.537136614322662,-1.65936779975891,-1.00080871582031,0.720962524414062,0.0836639404296875
"613",0.0815431624650955,0.473167330026627,-1.5273711681366,-1.02838134765625,0.768051147460938,0.111557006835938
"614",-0.142993032932281,0.324175208806992,-1.37363970279694,-1.01751708984375,0.881698608398438,0.24822998046875
"615",0.0226731915026903,0.0978329256176949,-1.10377812385559,-1.01899719238281,1.15904235839844,0.333908081054688
"616",0.525699257850647,0.0240872278809547,-0.707125127315521,-1.08161926269531,1.24899291992188,0.389205932617188
"617",0.644842505455017,-0.103200100362301,-0.273898333311081,-1.11720275878906,1.33619689941406,0.493911743164062
"618",0.184915468096733,-0.372029662132263,0.271599799394607,-1.15232849121094,1.53410339355469,0.521652221679688
"619",0.0322903469204903,-0.735555231571198,0.872331142425537,-1.1402587890625,1.57014465332031,0.526351928710938
"620",0.542507112026215,-1.14363634586334,1.49434959888458,-1.07769775390625,1.42390441894531,0.531692504882812
"621",1.15148508548737,-1.58281767368317,2.08001828193665,-1.02337646484375,1.39891052246094,0.566970825195312
"622",1.63888335227966,-1.89228439331055,2.6432580947876,-1.09286499023438,1.60104370117188,0.633529663085938
"623",1.8763484954834,-1.95626854896545,3.20593285560608,-1.25970458984375,1.65019226074219,0.65399169921875
"624",1.61945605278015,-1.94542729854584,3.73444294929504,-1.40933227539062,1.488525390625,0.582931518554688
"625",1.47049748897552,-2.00468683242798,4.16221952438354,-1.54067993164062,1.50379943847656,0.594894409179688
"626",1.64647710323334,-2.05677080154419,4.51711368560791,-1.50648498535156,1.26600646972656,0.647354125976562
"627",1.48208200931549,-2.31728458404541,4.74078464508057,-1.46165466308594,1.12339782714844,0.614547729492188
"628",1.48549318313599,-2.47756886482239,4.6331992149353,-1.44949340820312,0.806930541992188,0.599441528320312
"629",1.76900935173035,-2.53447580337524,4.13143157958984,-1.49479675292969,0.232467651367188,0.62725830078125
"630",1.92228353023529,-2.37380146980286,3.2930371761322,-1.68699645996094,-0.1976318359375,0.527359008789062
"631",1.257763504982,-1.88761103153229,2.41148042678833,-1.31761169433594,-0.521163940429688,0.1988525390625
"632",0.717773377895355,-1.65876483917236,1.60010135173798,-1.16835021972656,-0.595413208007812,0.254135131835938
"633",0.896576583385468,-1.26070249080658,1.03649020195007,-1.15631103515625,-0.683853149414062,0.082366943359375
"634",1.52246916294098,-1.15721046924591,0.82286262512207,-1.02755737304688,-0.493743896484375,0.0478973388671875
"635",2.10375428199768,-1.09470856189728,0.644444704055786,-0.893539428710938,-0.387832641601562,0.042755126953125
"636",2.15194416046143,-1.04834389686584,0.448875963687897,-0.815338134765625,-0.294937133789062,0.0037841796875
"637",1.12921929359436,-1.02850377559662,0.227152526378632,-0.794631958007812,-0.108566284179688,0.0374755859375
"638",0.164822325110436,-1.01267182826996,0.000891966512426734,-0.782958984375,0.007598876953125,0.0286865234375
"639",-0.188554063439369,-0.929477691650391,-0.192337408661842,-0.777435302734375,0.214584350585938,0.0691986083984375
"640",-0.121519155800343,-0.893684387207031,-0.29971233010292,-0.755279541015625,0.362091064453125,0.1610107421875
"641",0.139938727021217,-0.924045085906982,-0.35816240310669,-0.722824096679688,0.547897338867188,0.114334106445312
"642",0.34553787112236,-1.04413890838623,-0.38363254070282,-0.641525268554688,0.634414672851562,0.0312652587890625
"643",0.158417403697968,-1.21206390857697,-0.446070343255997,-0.559219360351562,0.783065795898438,-0.0832672119140625
"644",-0.0504410974681377,-1.31374323368073,-0.517757713794708,-0.485336303710938,0.93170166015625,-0.094635009765625
"645",-0.296925097703934,-1.36344432830811,-0.576242387294769,-0.441146850585938,0.878280639648438,-0.109542846679688
"646",-0.553600668907166,-1.4000723361969,-0.659940302371979,-0.397979736328125,1.06466674804688,-0.0512542724609375
"647",-0.347756445407867,-1.38136720657349,-0.683359265327454,-0.3658447265625,1.21792602539062,-0.0493011474609375
"648",-0.129848942160606,-1.40027093887329,-0.697417974472046,-0.273345947265625,1.26145935058594,-0.115692138671875
"649",-0.0373719483613968,-1.48391556739807,-0.646795749664307,-0.257278442382812,1.37992858886719,-0.178939819335938
"650",-0.16938915848732,-1.52986013889313,-0.506215274333954,-0.27703857421875,1.41458129882812,-0.189010620117188
"651",-0.484506815671921,-1.52729976177216,-0.340964257717133,-0.26470947265625,1.43989562988281,-0.24139404296875
"652",-0.660992026329041,-1.53150975704193,-0.164404407143593,-0.177825927734375,1.51956176757812,-0.216094970703125
"653",-0.556912302970886,-1.61654925346374,-0.0113587519153953,-0.137710571289062,1.55616760253906,-0.27728271484375
"654",-0.352786988019943,-1.68269371986389,0.221991419792175,-0.198806762695312,1.5650634765625,-0.393905639648438
"655",-0.177965059876442,-1.64516079425812,0.514727592468262,-0.2374267578125,1.43020629882812,-0.444595336914062
"656",-0.0349069982767105,-1.59540867805481,0.835694253444672,-0.241958618164062,1.34565734863281,-0.4853515625
"657",0.150514140725136,-1.54023480415344,1.15925490856171,-0.246795654296875,1.28129577636719,-0.45294189453125
"658",0.449113488197327,-1.41697025299072,1.43482029438019,-0.249557495117188,1.2630615234375,-0.399856567382812
"659",0.811029613018036,-1.24443185329437,1.67207849025726,-0.235977172851562,1.1998291015625,-0.31292724609375
"660",1.16812944412231,-1.109046459198,1.81590521335602,-0.212722778320312,1.11288452148438,-0.283050537109375
"661",1.29008865356445,-0.913096785545349,1.88715720176697,-0.182159423828125,0.9898681640625,-0.289535522460938
"662",1.18065047264099,-0.733611643314362,1.91934561729431,-0.136672973632812,0.916748046875,-0.294189453125
"663",0.962233662605286,-0.579359471797943,1.91658020019531,-0.118057250976562,0.8763427734375,-0.277618408203125
"664",0.77795022726059,-0.44529539346695,1.88645565509796,-0.0952301025390625,0.824722290039062,-0.254653930664062
"665",0.624180138111115,-0.343726485967636,1.74555253982544,-0.06365966796875,0.827911376953125,-0.23541259765625
"666",0.553034365177155,-0.248447462916374,1.5285929441452,-0.06201171875,0.826583862304688,-0.207839965820312
"667",0.478263467550278,-0.134848788380623,1.14134728908539,-0.0360870361328125,0.801742553710938,-0.179931640625
"668",0.398892939090729,-0.0463298410177231,0.668627679347992,-0.071990966796875,0.832366943359375,-0.0876922607421875
